tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label_final2,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv
S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056_0000.jpg,S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056,2021-11-03 06:30:31.024000+00:00,2021-11,0.0646426081657409,0.8360373973846436,-0.2903897166252136,0.0454,0.188121,0.03303,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.788139343261719e-07,1,,,,,2021-11-03 06:30:31.024,T40QGK,S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056
S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056_0001.jpg,S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056,2021-11-03 06:30:31.024000+00:00,2021-11,0.0646426081657409,0.8360373973846436,-0.2903897166252136,0.0454,0.188121,0.03303,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.788139343261719e-07,1,,,,,2021-11-03 06:30:31.024,T40QGK,S2A_MSIL2A_20211103T063031_R077_T40QGK_20211104T130056
S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353_0000.jpg,S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353,2021-11-13 06:31:21.024000+00:00,2021-11,0.0670065730810165,0.8418645262718201,-0.2920775115489959,0.0388,0.150908,0.04544,,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,,,,,2021-11-13 06:31:21.024,T40QGK,S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353
S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353_0001.jpg,S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353,2021-11-13 06:31:21.024000+00:00,2021-11,0.0670065730810165,0.8418645262718201,-0.2920775115489959,0.0388,0.150908,0.04544,,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,,,,,2021-11-13 06:31:21.024,T40QGK,S2A_MSIL2A_20211113T063121_R077_T40QGK_20211113T150353
S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138_0000.jpg,S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138,2021-11-18 06:31:39.024000+00:00,2021-11,0.0600557327270507,0.8259241580963135,-0.2935848832130432,0.036,0.119028,0.05054,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2021-11-18 06:31:39.024,T40QGK,S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138
S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138_0001.jpg,S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138,2021-11-18 06:31:39.024000+00:00,2021-11,0.0600557327270507,0.8259241580963135,-0.2935848832130432,0.036,0.119028,0.05054,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2021-11-18 06:31:39.024,T40QGK,S2B_MSIL2A_20211118T063139_R077_T40QGK_20211118T164138
S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607_0000.jpg,S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607,2021-11-28 06:32:19.024000+00:00,2021-11,0.0636459439992904,0.826296865940094,-0.3002634346485138,0.0374,0.111092,0.0808849,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.788139343261719e-07,1,,,,,2021-11-28 06:32:19.024,T40QGK,S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607
S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607_0001.jpg,S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607,2021-11-28 06:32:19.024000+00:00,2021-11,0.0636459439992904,0.826296865940094,-0.3002634346485138,0.0374,0.111092,0.0808849,,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.788139343261719e-07,1,,,,,2021-11-28 06:32:19.024,T40QGK,S2B_MSIL2A_20211128T063219_R077_T40QGK_20211129T032607
S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034_0000.jpg,S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034,2021-12-03 06:32:31.024000+00:00,2021-12,0.0694164037704467,0.8705788254737854,-0.2299485057592392,0.0394,0.126379,0.113043,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2021-12-03 06:32:31.024,T40QGK,S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034
S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034_0001.jpg,S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034,2021-12-03 06:32:31.024000+00:00,2021-12,0.0694164037704467,0.8705788254737854,-0.2299485057592392,0.0394,0.126379,0.113043,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2021-12-03 06:32:31.024,T40QGK,S2A_MSIL2A_20211203T063231_R077_T40QGK_20230130T040034
S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840_0000.jpg,S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840,2021-12-13 06:32:51.024000+00:00,2021-12,0.0661409944295883,0.8341465592384338,-0.297382652759552,0.0478,0.141053,0.37813,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,5.960464477539065e-08,1,,,,,2021-12-13 06:32:51.024,T40QGK,S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840
S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840_0001.jpg,S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840,2021-12-13 06:32:51.024000+00:00,2021-12,0.0661409944295883,0.8341465592384338,-0.297382652759552,0.0478,0.141053,0.37813,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,5.960464477539065e-08,1,,,,,2021-12-13 06:32:51.024,T40QGK,S2A_MSIL2A_20211213T063251_R077_T40QGK_20211213T211840
S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121_0000.jpg,S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121,2021-12-23 06:33:01.024000+00:00,2021-12,0.0739475488662719,0.8573243618011475,-0.2484023422002792,0.05256,0.226059,0.101472,,-2.4492935982947064e-16,1.0,4.4703483581542975e-08,5.960464477539065e-08,1,,,,,2021-12-23 06:33:01.024,T40QGK,S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121
S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121_0001.jpg,S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121,2021-12-23 06:33:01.024000+00:00,2021-12,0.0739475488662719,0.8573243618011475,-0.2484023422002792,0.05256,0.226059,0.101472,,-2.4492935982947064e-16,1.0,4.4703483581542975e-08,5.960464477539065e-08,1,,,,,2021-12-23 06:33:01.024,T40QGK,S2A_MSIL2A_20211223T063301_R077_T40QGK_20230128T110121
S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817_0000.jpg,S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817,2021-12-28 06:32:49.024000+00:00,2021-12,0.0433573722839355,0.9008426070213318,-0.2029816955327987,0.0576,0.222619,0.150415,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,1.1920928955078125e-07,1,,,,,2021-12-28 06:32:49.024,T40QGK,S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817
S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817_0001.jpg,S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817,2021-12-28 06:32:49.024000+00:00,2021-12,0.0433573722839355,0.9008426070213318,-0.2029816955327987,0.0576,0.222619,0.150415,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,1.1920928955078125e-07,1,,,,,2021-12-28 06:32:49.024,T40QGK,S2B_MSIL2A_20211228T063249_R077_T40QGK_20211228T131817
S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412_0000.jpg,S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412,2022-01-07 06:32:39.024000+00:00,2022-01,0.0677836090326309,0.825233519077301,-0.3063727915287018,0.0636,0.325649,0.170475,,0.4999999999999999,0.8660254037844387,0.0,0.0,0,,,,,2022-01-07 06:32:39.024,T40QGK,S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412
S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412_0001.jpg,S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412,2022-01-07 06:32:39.024000+00:00,2022-01,0.0677836090326309,0.825233519077301,-0.3063727915287018,0.0636,0.325649,0.170475,,0.4999999999999999,0.8660254037844387,0.0,0.0,0,,,,,2022-01-07 06:32:39.024,T40QGK,S2B_MSIL2A_20220107T063239_R077_T40QGK_20220107T122412
S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748_0000.jpg,S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748,2022-01-12 06:32:31.024000+00:00,2022-01,0.0685704946517944,0.8524177074432373,-0.2786796689033508,0.0624,0.226386,0.24893,,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,5.960464477539065e-08,1,,,,,2022-01-12 06:32:31.024,T40QGK,S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748
S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748_0001.jpg,S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748,2022-01-12 06:32:31.024000+00:00,2022-01,0.0685704946517944,0.8524177074432373,-0.2786796689033508,0.0624,0.226386,0.24893,,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,5.960464477539065e-08,1,,,,,2022-01-12 06:32:31.024,T40QGK,S2A_MSIL2A_20220112T063231_R077_T40QGK_20220113T012748
S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206_0000.jpg,S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206,2022-01-17 06:32:09.024000+00:00,2022-01,0.028750829398632,1.037901759147644,-0.129150778055191,0.0722,0.471973,0.2287,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,0.0,1,,,,,2022-01-17 06:32:09.024,T40QGK,S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206
S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206_0001.jpg,S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206,2022-01-17 06:32:09.024000+00:00,2022-01,0.028750829398632,1.037901759147644,-0.129150778055191,0.0722,0.471973,0.2287,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,0.0,1,,,,,2022-01-17 06:32:09.024,T40QGK,S2B_MSIL2A_20220117T063209_R077_T40QGK_20220117T195206
S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349_0000.jpg,S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349,2022-01-27 06:31:29.024000+00:00,2022-01,0.0607606172561645,0.8635189533233643,-0.2164466381072998,0.0588,0.293795,0.137155,,0.4999999999999999,0.8660254037844387,0.0,5.960464477539065e-08,0,,,,,2022-01-27 06:31:29.024,T40QGK,S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349
S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349_0001.jpg,S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349,2022-01-27 06:31:29.024000+00:00,2022-01,0.0607606172561645,0.8635189533233643,-0.2164466381072998,0.0588,0.293795,0.137155,,0.4999999999999999,0.8660254037844387,0.0,5.960464477539065e-08,0,,,,,2022-01-27 06:31:29.024,T40QGK,S2B_MSIL2A_20220127T063129_R077_T40QGK_20220212T112349
S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412_0000.jpg,S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412,2022-02-06 06:30:29.024000+00:00,2022-02,0.0,0.0,0.0,0.0552,0.24391,0.19113,,0.8660254037844386,0.5000000000000001,0.0,0.0,0,,,,,2022-02-06 06:30:29.024,T40QGK,S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412
S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412_0001.jpg,S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412,2022-02-06 06:30:29.024000+00:00,2022-02,0.0,0.0,0.0,0.0552,0.24391,0.19113,,0.8660254037844386,0.5000000000000001,0.0,0.0,0,,,,,2022-02-06 06:30:29.024,T40QGK,S2B_MSIL2A_20220206T063029_R077_T40QGK_20220219T105412
S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621_0000.jpg,S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621,2022-02-16 06:29:29.024000+00:00,2022-02,0.0635409951210022,0.8665807247161865,-0.217559278011322,0.066,0.381874,0.14506,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2022-02-16 06:29:29.024,T40QGK,S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621
S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621_0001.jpg,S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621,2022-02-16 06:29:29.024000+00:00,2022-02,0.0635409951210022,0.8665807247161865,-0.217559278011322,0.066,0.381874,0.14506,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2022-02-16 06:29:29.024,T40QGK,S2B_MSIL2A_20220216T062929_R077_T40QGK_20220224T003621
S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818_0000.jpg,S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818,2022-02-21 06:29:01.024000+00:00,2022-02,0.067836046218872,0.8720455765724182,-0.2231137603521347,0.05055,0.228233,0.179485,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2022-02-21 06:29:01.024,T40QGK,S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818
S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818_0001.jpg,S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818,2022-02-21 06:29:01.024000+00:00,2022-02,0.067836046218872,0.8720455765724182,-0.2231137603521347,0.05055,0.228233,0.179485,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2022-02-21 06:29:01.024,T40QGK,S2A_MSIL2A_20220221T062901_R077_T40QGK_20220228T014818
