fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,scene_id,ndwi_std,tile,fai_std,chlor_a,kd490,flh,sst,year,month,season,hab_label,__tag__,__src__,month_sin,month_cos,season_winter,season_spring,season_summer,season_autumn
0.0399672389030456,2023-09-28 06:56:49.024000+00:00,0.8975775241851807,16384,2.384185791015625e-07,-0.1433639675378799,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,0.0,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0000.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0399672389030456,2023-09-28 06:56:49.024000+00:00,0.8975775241851807,16384,2.384185791015625e-07,-0.1433639675378799,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,0.0,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0001.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0586163997650146,2023-09-23 06:56:21.024000+00:00,0.930177628993988,16384,5.960464477539065e-08,-0.1334204524755478,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613,0.0,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613_0000.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0586163997650146,2023-09-23 06:56:21.024000+00:00,0.930177628993988,16384,5.960464477539065e-08,-0.1334204524755478,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613,0.0,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613_0001.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0562622547149658,2023-09-23 06:56:21.024000+00:00,0.9366673827171326,16384,1.1920928955078125e-07,-0.1314940154552459,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348,2.9802322387695312e-08,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348_0000.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0562622547149658,2023-09-23 06:56:21.024000+00:00,0.9366673827171326,16384,1.1920928955078125e-07,-0.1314940154552459,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348,2.9802322387695312e-08,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348_0001.jpg,0.0,0.542174,0.0725,0.336778,27.0817,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0542623400688171,2023-09-18 06:56:29.024000+00:00,0.9463452696800232,16384,5.960464477539065e-08,-0.1034676954150199,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,1.4901161193847656e-08,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg,0.0,0.475,0.068,0.203455,26.6917,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0542623400688171,2023-09-18 06:56:29.024000+00:00,0.9463452696800232,16384,5.960464477539065e-08,-0.1034676954150199,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,1.4901161193847656e-08,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0001.jpg,0.0,0.475,0.068,0.203455,26.6917,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0442819595336914,2023-09-18 06:56:29.024000+00:00,0.9084665775299072,16384,1.788139343261719e-07,-0.1394110769033432,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,1.4901161193847656e-08,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,0.0,0.475,0.068,0.203455,26.6917,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0442819595336914,2023-09-18 06:56:29.024000+00:00,0.9084665775299072,16384,1.788139343261719e-07,-0.1394110769033432,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,1.4901161193847656e-08,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0001.jpg,0.0,0.475,0.068,0.203455,26.6917,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.057127833366394,2023-09-13 06:56:31.024000+00:00,0.9258814454078674,16384,1.788139343261719e-07,-0.1358104795217514,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,0.0,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0000.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.057127833366394,2023-09-13 06:56:31.024000+00:00,0.9258814454078674,16384,1.788139343261719e-07,-0.1358104795217514,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,0.0,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0001.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0515475273132324,2023-09-13 06:56:31.024000+00:00,0.9244908690452576,16384,0.0,-0.1362651735544204,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,1.4901161193847656e-08,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0000.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0515475273132324,2023-09-13 06:56:31.024000+00:00,0.9244908690452576,16384,0.0,-0.1362651735544204,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,1.4901161193847656e-08,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0001.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0492852330207824,2023-09-08 06:56:29.024000+00:00,0.9061773419380188,16384,1.1920928955078125e-07,-0.1432307511568069,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,0.0,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0492852330207824,2023-09-08 06:56:29.024000+00:00,0.9061773419380188,16384,1.1920928955078125e-07,-0.1432307511568069,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,0.0,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0001.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0454033017158508,2023-09-08 06:56:29.024000+00:00,0.9047022461891174,16384,1.1920928955078125e-07,-0.143555611371994,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,1.4901161193847656e-08,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0454033017158508,2023-09-08 06:56:29.024000+00:00,0.9047022461891174,16384,1.1920928955078125e-07,-0.143555611371994,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,1.4901161193847656e-08,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0001.jpg,0.0,0.498617,0.0688,0.349825,26.2883,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0591803193092346,2023-09-03 06:56:31.024000+00:00,0.9322319626808168,16384,0.0,-0.1339791715145111,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,1.4901161193847656e-08,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0000.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0591803193092346,2023-09-03 06:56:31.024000+00:00,0.9322319626808168,16384,0.0,-0.1339791715145111,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,1.4901161193847656e-08,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0001.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0564721226692199,2023-09-03 06:56:31.024000+00:00,0.9327507019042968,16384,0.0,-0.1341806948184967,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,1.4901161193847656e-08,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0000.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0564721226692199,2023-09-03 06:56:31.024000+00:00,0.9327507019042968,16384,0.0,-0.1341806948184967,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,1.4901161193847656e-08,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0001.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,9,autumn,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0451278686523437,2023-08-29 06:56:29.024000+00:00,0.9053878784179688,16384,0.0,-0.1410999596118927,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,2.9802322387695312e-08,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0451278686523437,2023-08-29 06:56:29.024000+00:00,0.9053878784179688,16384,0.0,-0.1410999596118927,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,2.9802322387695312e-08,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0001.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0448655486106872,2023-08-29 06:56:29.024000+00:00,0.9055575728416444,16384,5.960464477539065e-08,-0.1404224932193756,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,1.4901161193847656e-08,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0448655486106872,2023-08-29 06:56:29.024000+00:00,0.9055575728416444,16384,5.960464477539065e-08,-0.1404224932193756,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,1.4901161193847656e-08,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0001.jpg,0.0,0.464083,0.0654,0.17532,26.0717,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0534950494766235,2023-08-24 06:56:31.024000+00:00,0.9272928833961488,16384,1.1920928955078125e-07,-0.131490096449852,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,1.4901161193847656e-08,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0000.jpg,0.0,0.952578,0.0974,0.379235,26.765,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0534950494766235,2023-08-24 06:56:31.024000+00:00,0.9272928833961488,16384,1.1920928955078125e-07,-0.131490096449852,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,1.4901161193847656e-08,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0001.jpg,0.0,0.952578,0.0974,0.379235,26.765,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0491737723350524,2023-08-24 06:56:31.024000+00:00,0.9243735671043396,16384,0.0,-0.1315416097640991,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,0.0,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0000.jpg,0.0,0.952578,0.0974,0.379235,26.765,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0491737723350524,2023-08-24 06:56:31.024000+00:00,0.9243735671043396,16384,0.0,-0.1315416097640991,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,0.0,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0001.jpg,0.0,0.952578,0.0974,0.379235,26.765,2023,8,summer,0,aerial_summer_2023,data/aerial_summer_2023/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0465114712715148,2024-09-27 06:56:41.024000+00:00,0.920920193195343,16384,1.1920928955078125e-07,-0.1305877268314361,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,1.4901161193847656e-08,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0000.jpg,0.0,0.988476,0.0998667,0.395725,26.7383,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0465114712715148,2024-09-27 06:56:41.024000+00:00,0.920920193195343,16384,1.1920928955078125e-07,-0.1305877268314361,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,1.4901161193847656e-08,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0001.jpg,0.0,0.988476,0.0998667,0.395725,26.7383,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.045816421508789,2024-09-22 06:56:19.024000+00:00,0.9283435940742492,16384,1.1920928955078125e-07,-0.1236194297671318,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,1.4901161193847656e-08,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,0.0,0.988476,0.0998667,0.395725,26.7383,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.045816421508789,2024-09-22 06:56:19.024000+00:00,0.9283435940742492,16384,1.1920928955078125e-07,-0.1236194297671318,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,1.4901161193847656e-08,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0001.jpg,0.0,0.988476,0.0998667,0.395725,26.7383,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0417770743370056,2024-09-12 06:56:19.024000+00:00,0.9175702929496764,16384,1.1920928955078125e-07,-0.1283344179391861,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,1.4901161193847656e-08,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg,0.0,0.335762,0.0524,0.0666759,26.16,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0417770743370056,2024-09-12 06:56:19.024000+00:00,0.9175702929496764,16384,1.1920928955078125e-07,-0.1283344179391861,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,1.4901161193847656e-08,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0001.jpg,0.0,0.335762,0.0524,0.0666759,26.16,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0418164134025573,2024-09-07 06:56:21.024000+00:00,0.9200246334075928,16384,1.1920928955078125e-07,-0.1271526962518692,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,0.0,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0000.jpg,0.0,0.335762,0.0524,0.0666759,26.16,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0418164134025573,2024-09-07 06:56:21.024000+00:00,0.9200246334075928,16384,1.1920928955078125e-07,-0.1271526962518692,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,0.0,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0001.jpg,0.0,0.335762,0.0524,0.0666759,26.16,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0341311693191528,2024-09-02 06:56:29.024000+00:00,0.9911698698997498,16384,5.960464477539065e-08,-0.0471494384109973,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,7.450580596923828e-09,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg,0.0,0.491461,0.069,0.39564,25.9317,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0341311693191528,2024-09-02 06:56:29.024000+00:00,0.9911698698997498,16384,5.960464477539065e-08,-0.0471494384109973,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,7.450580596923828e-09,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0001.jpg,0.0,0.491461,0.069,0.39564,25.9317,2024,9,autumn,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0483869314193725,2024-08-28 06:56:21.024000+00:00,0.9479084610939026,16384,5.960464477539065e-08,-0.1099213436245918,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,1.4901161193847656e-08,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0000.jpg,0.0,0.491461,0.069,0.39564,25.9317,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0483869314193725,2024-08-28 06:56:21.024000+00:00,0.9479084610939026,16384,5.960464477539065e-08,-0.1099213436245918,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,1.4901161193847656e-08,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0001.jpg,0.0,0.491461,0.069,0.39564,25.9317,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0496131181716918,2024-08-23 06:56:19.024000+00:00,0.9536324143409728,16384,1.1920928955078125e-07,-0.1044981777667999,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,2.2351741790771484e-08,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0000.jpg,0.0,1.30953,0.1188,,25.7067,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0496131181716918,2024-08-23 06:56:19.024000+00:00,0.9536324143409728,16384,1.1920928955078125e-07,-0.1044981777667999,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,2.2351741790771484e-08,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0001.jpg,0.0,1.30953,0.1188,,25.7067,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0454360246658325,2024-08-13 06:56:29.024000+00:00,0.9412508606910706,16384,0.0,-0.1119884178042411,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,7.450580596923828e-09,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0000.jpg,0.0,0.899868,0.0951,0.4276,26.1717,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0454360246658325,2024-08-13 06:56:29.024000+00:00,0.9412508606910706,16384,0.0,-0.1119884178042411,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,7.450580596923828e-09,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0001.jpg,0.0,0.899868,0.0951,0.4276,26.1717,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0248065590858459,2024-08-08 06:56:21.024000+00:00,1.0016543865203855,16384,1.1920928955078125e-07,-0.0254668872803449,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,1.862645149230957e-09,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0000.jpg,0.0,1.12372,0.1082,0.520335,25.9667,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0248065590858459,2024-08-08 06:56:21.024000+00:00,1.0016543865203855,16384,1.1920928955078125e-07,-0.0254668872803449,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,1.862645149230957e-09,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0001.jpg,0.0,1.12372,0.1082,0.520335,25.9667,2024,8,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0510032773017883,2024-07-29 06:56:21.024000+00:00,1.0272033214569092,16384,1.1920928955078125e-07,-0.0254930183291435,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701,5.587935447692871e-09,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701_0000.jpg,0.0,,,,25.1475,2024,7,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0510032773017883,2024-07-29 06:56:21.024000+00:00,1.0272033214569092,16384,1.1920928955078125e-07,-0.0254930183291435,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701,5.587935447692871e-09,S2A_MSIL2A_20240729T065621_R063_T39QXG_20240729T121701_0001.jpg,0.0,,,,25.1475,2024,7,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0499016046524047,2024-07-19 06:56:21.024000+00:00,0.9320973753929138,16384,1.1920928955078125e-07,-0.1242191717028617,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,7.450580596923828e-09,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0000.jpg,0.0,0.569551,0.0767,0.231377,25.555,2024,7,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0499016046524047,2024-07-19 06:56:21.024000+00:00,0.9320973753929138,16384,1.1920928955078125e-07,-0.1242191717028617,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,7.450580596923828e-09,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0001.jpg,0.0,0.569551,0.0767,0.231377,25.555,2024,7,summer,0,aerial_summer_2024,data/aerial_summer_2024/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
