chlor_a,datetime,fai_mean,hab_label,hab_label_final,hab_label_fusion,hab_label_heuristic,hab_label_plants,hab_label_source_fusion,hab_label_source_plants,kd490,month_cos,month_key,month_sin,ndwi_mean,ndwi_std,nflh,p_frcnn_mb_med,p_frcnn_r50_med,p_ssd_mb_med,p_tab,rednir_mean,rednir_std,scene_id,sst,tile
0.616194,2018-06-20 06:36:29.024000+00:00,0.013996735215187,1,1,0,1,1.0,0,1,0.08352,-1.0,2018-06,1.2246467991473532e-16,-0.1089184582233429,2.2351741790771484e-08,0.254795,0.1767505407333374,0.8796521425247192,0.4306403398513794,,0.9209930300712584,1.1920928955078125e-07,S2B_MSIL2A_20180620T063629_R120_T40QFM_20201012T002457,24.92,S2B_MSIL2A_20180620T063629_R120_T40QFM_20201012T002457_0001.jpg
0.568264,2018-06-30 06:36:29.024000+00:00,0.0145934224128723,0,0,0,0,0.0,0,0,0.0736,-1.0,2018-06,1.2246467991473532e-16,-0.0956250354647636,7.450580596923828e-09,0.10613,0.2332840114831924,0.969819188117981,0.4092455208301544,,0.9370992183685304,1.1920928955078125e-07,S2B_MSIL2A_20180630T063629_R120_T40QFM_20201012T041733,25.605,S2B_MSIL2A_20180630T063629_R120_T40QFM_20201012T041733_0000.jpg
0.923724,2018-07-05 06:36:31.024000+00:00,-0.0308983922004699,1,1,0,1,1.0,0,1,0.0963778,-0.8660254037844386,2018-07,-0.5000000000000001,0.0179547052830457,0.0,0.35841,0.237629696726799,0.952409327030182,0.3952906727790832,,0.9830406308174132,1.1920928955078125e-07,S2A_MSIL2A_20180705T063631_R120_T40QFM_20201011T120750,24.0,S2A_MSIL2A_20180705T063631_R120_T40QFM_20201011T120750_0000.jpg
0.923724,2018-07-05 06:36:31.024000+00:00,-0.0308983922004699,1,1,0,1,1.0,0,1,0.0963778,-0.8660254037844386,2018-07,-0.5000000000000001,0.0179547052830457,0.0,0.35841,0.1826159507036209,0.9036962985992432,0.4455864429473877,,0.9830406308174132,1.1920928955078125e-07,S2A_MSIL2A_20180705T063631_R120_T40QFM_20201011T120750,24.0,S2A_MSIL2A_20180705T063631_R120_T40QFM_20201011T120750_0001.jpg
0.299612,2018-07-20 06:36:29.024000+00:00,0.0,0,0,0,0,0.0,0,0,0.0585,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.0,0.2828931212425232,0.9606541395187378,0.4068867862224579,,0.0,0.0,S2B_MSIL2A_20180720T063629_R120_T40QFM_20201011T180216,25.16,S2B_MSIL2A_20180720T063629_R120_T40QFM_20201011T180216_0000.jpg
0.299612,2018-07-20 06:36:29.024000+00:00,0.0,0,0,0,0,0.0,0,0,0.0585,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.0,0.1999819427728653,0.8989531993865967,0.4086713492870331,,0.0,0.0,S2B_MSIL2A_20180720T063629_R120_T40QFM_20201011T180216,25.16,S2B_MSIL2A_20180720T063629_R120_T40QFM_20201011T180216_0001.jpg
0.299612,2018-07-25 06:36:31.024000+00:00,0.0,0,0,0,0,0.0,0,0,0.0585,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.0,0.2352491915225982,0.9511793851852416,0.4381142258644104,,0.0,0.0,S2A_MSIL2A_20180725T063631_R120_T40QFM_20201011T194532,25.16,S2A_MSIL2A_20180725T063631_R120_T40QFM_20201011T194532_0000.jpg
0.299612,2018-07-25 06:36:31.024000+00:00,0.0,0,0,0,0,0.0,0,0,0.0585,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.0,0.2075036615133285,0.903841197490692,0.4192864000797272,,0.0,0.0,S2A_MSIL2A_20180725T063631_R120_T40QFM_20201011T194532,25.16,S2A_MSIL2A_20180725T063631_R120_T40QFM_20201011T194532_0001.jpg
0.457578,2018-08-14 06:36:31.024000+00:00,0.0186590105295181,0,0,0,0,0.0,0,0,0.071,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1080029010772705,0.0,0.1199,0.2369063645601272,0.9702633619308472,0.4273304641246795,,0.9375841617584229,1.788139343261719e-07,S2A_MSIL2A_20180814T063631_R120_T40QFM_20201027T032716,25.61,S2A_MSIL2A_20180814T063631_R120_T40QFM_20201027T032716_0000.jpg
0.457578,2018-08-14 06:36:31.024000+00:00,0.0186590105295181,0,0,0,0,0.0,0,0,0.071,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1080029010772705,0.0,0.1199,0.1583874076604843,0.9102877378463744,0.4097597002983093,,0.9375841617584229,1.788139343261719e-07,S2A_MSIL2A_20180814T063631_R120_T40QFM_20201027T032716,25.61,S2A_MSIL2A_20180814T063631_R120_T40QFM_20201027T032716_0001.jpg
0.397468,2018-08-24 06:36:21.024000+00:00,0.0123508274555206,0,0,0,0,0.0,0,0,0.0594,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1105320379137992,1.4901161193847656e-08,0.14676,0.3319200575351715,0.9735236763954164,0.4508225917816162,,0.9108545780181884,2.384185791015625e-07,S2A_MSIL2A_20180824T063621_R120_T40QFM_20201011T061327,26.24,S2A_MSIL2A_20180824T063621_R120_T40QFM_20201011T061327_0000.jpg
0.397468,2018-08-24 06:36:21.024000+00:00,0.0123508274555206,0,0,0,0,0.0,0,0,0.0594,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1105320379137992,1.4901161193847656e-08,0.14676,0.232613056898117,0.9231225848197936,0.4413382411003113,,0.9108545780181884,2.384185791015625e-07,S2A_MSIL2A_20180824T063621_R120_T40QFM_20201011T061327,26.24,S2A_MSIL2A_20180824T063621_R120_T40QFM_20201011T061327_0001.jpg
0.319871,2018-08-29 06:36:19.024000+00:00,0.0191377103328704,0,0,0,0,0.0,0,0,0.0654,-0.5000000000000004,2018-08,-0.8660254037844384,-0.0886445119976997,7.450580596923828e-09,0.153843,0.2917340099811554,0.976535141468048,0.4403137862682342,,0.9576008319854736,1.788139343261719e-07,S2B_MSIL2A_20180829T063619_R120_T40QFM_20201103T122653,25.435,S2B_MSIL2A_20180829T063619_R120_T40QFM_20201103T122653_0000.jpg
0.319871,2018-08-29 06:36:19.024000+00:00,0.0191377103328704,0,0,0,0,0.0,0,0,0.0654,-0.5000000000000004,2018-08,-0.8660254037844384,-0.0886445119976997,7.450580596923828e-09,0.153843,0.1448660790920257,0.9083576202392578,0.3889742195606231,,0.9576008319854736,1.788139343261719e-07,S2B_MSIL2A_20180829T063619_R120_T40QFM_20201103T122653,25.435,S2B_MSIL2A_20180829T063619_R120_T40QFM_20201103T122653_0001.jpg
0.319871,2018-09-03 06:36:21.024000+00:00,0.014645904302597,0,0,0,0,0.0,0,0,0.0654,-1.8369701987210294e-16,2018-09,-1.0,-0.1047195941209793,1.4901161193847656e-08,0.153843,0.2614154815673828,0.9753013849258424,0.4408934712409973,,0.92456316947937,1.788139343261719e-07,S2A_MSIL2A_20180903T063621_R120_T40QFM_20201011T075609,25.435,S2A_MSIL2A_20180903T063621_R120_T40QFM_20201011T075609_0000.jpg
0.319871,2018-09-03 06:36:21.024000+00:00,0.014645904302597,0,0,0,0,0.0,0,0,0.0654,-1.8369701987210294e-16,2018-09,-1.0,-0.1047195941209793,1.4901161193847656e-08,0.153843,0.1549504995346069,0.9026921391487122,0.4353847801685333,,0.92456316947937,1.788139343261719e-07,S2A_MSIL2A_20180903T063621_R120_T40QFM_20201011T075609,25.435,S2A_MSIL2A_20180903T063621_R120_T40QFM_20201011T075609_0001.jpg
0.236837,2018-09-13 06:36:21.024000+00:00,0.0180590152740478,0,0,0,0,0.0,0,0,0.0562286,-1.8369701987210294e-16,2018-09,-1.0,-0.1176672279834747,1.4901161193847656e-08,0.05054,0.3406737744808197,0.962454915046692,0.4254253208637237,,0.9180096983909608,1.788139343261719e-07,S2A_MSIL2A_20180913T063621_R120_T40QFM_20201009T003932,26.705,S2A_MSIL2A_20180913T063621_R120_T40QFM_20201009T003932_0000.jpg
0.236837,2018-09-13 06:36:21.024000+00:00,0.0180590152740478,0,0,0,0,0.0,0,0,0.0562286,-1.8369701987210294e-16,2018-09,-1.0,-0.1176672279834747,1.4901161193847656e-08,0.05054,0.1355341225862503,0.91280335187912,0.4311176836490631,,0.9180096983909608,1.788139343261719e-07,S2A_MSIL2A_20180913T063621_R120_T40QFM_20201009T003932,26.705,S2A_MSIL2A_20180913T063621_R120_T40QFM_20201009T003932_0001.jpg
0.260649,2018-09-23 06:36:21.024000+00:00,0.0140917897224426,0,0,0,0,0.0,0,0,0.0598,-1.8369701987210294e-16,2018-09,-1.0,-0.1230065748095512,0.0,0.14234,0.2290978729724884,0.9781898856163024,0.4431669116020202,,0.9039860367774964,5.960464477539065e-08,S2A_MSIL2A_20180923T063621_R120_T40QFM_20201009T035752,27.535,S2A_MSIL2A_20180923T063621_R120_T40QFM_20201009T035752_0000.jpg
0.260649,2018-09-23 06:36:21.024000+00:00,0.0140917897224426,0,0,0,0,0.0,0,0,0.0598,-1.8369701987210294e-16,2018-09,-1.0,-0.1230065748095512,0.0,0.14234,0.1602747291326522,0.9416757822036744,0.4568318426609039,,0.9039860367774964,5.960464477539065e-08,S2A_MSIL2A_20180923T063621_R120_T40QFM_20201009T035752,27.535,S2A_MSIL2A_20180923T063621_R120_T40QFM_20201009T035752_0001.jpg
0.260649,2018-09-28 06:36:29.024000+00:00,0.0161212980747222,0,0,0,0,0.0,0,0,0.0598,-1.8369701987210294e-16,2018-09,-1.0,-0.1156066879630088,1.4901161193847656e-08,0.14234,0.2735811471939087,0.9709593057632446,0.3932880461215973,,0.9237566590309144,0.0,S2B_MSIL2A_20180928T063629_R120_T40QFM_20201009T055459,27.535,S2B_MSIL2A_20180928T063629_R120_T40QFM_20201009T055459_0000.jpg
0.260649,2018-09-28 06:36:29.024000+00:00,0.0161212980747222,0,0,0,0,0.0,0,0,0.0598,-1.8369701987210294e-16,2018-09,-1.0,-0.1156066879630088,1.4901161193847656e-08,0.14234,0.1457804292440414,0.8567992448806763,0.4065804183483124,,0.9237566590309144,0.0,S2B_MSIL2A_20180928T063629_R120_T40QFM_20201009T055459,27.535,S2B_MSIL2A_20180928T063629_R120_T40QFM_20201009T055459_0001.jpg
0.252878,2018-10-03 06:37:11.024000+00:00,0.0090590119361877,0,0,0,0,0.0,0,0,0.0614,0.5000000000000001,2018-10,-0.8660254037844386,-0.1301340907812118,0.0,0.194173,0.2333646714687347,0.97628253698349,0.3989554047584533,,0.8797522187232971,1.788139343261719e-07,S2A_MSIL2A_20181003T063711_R120_T40QFM_20201009T073338,27.935,S2A_MSIL2A_20181003T063711_R120_T40QFM_20201009T073338_0000.jpg
0.252878,2018-10-03 06:37:11.024000+00:00,0.0090590119361877,0,0,0,0,0.0,0,0,0.0614,0.5000000000000001,2018-10,-0.8660254037844386,-0.1301340907812118,0.0,0.194173,0.1702831387519836,0.8800578713417053,0.459996610879898,,0.8797522187232971,1.788139343261719e-07,S2A_MSIL2A_20181003T063711_R120_T40QFM_20201009T073338,27.935,S2A_MSIL2A_20181003T063711_R120_T40QFM_20201009T073338_0001.jpg
0.279225,2018-10-13 06:38:21.024000+00:00,0.005626231431961,0,0,0,0,0.0,0,0,0.057,0.5000000000000001,2018-10,-0.8660254037844386,-0.135528102517128,0.0,0.0608251,0.2037590593099594,0.9280544519424438,0.4328822195529938,,0.8624381422996521,1.1920928955078125e-07,S2A_MSIL2A_20181013T063821_R120_T40QFM_20201009T110105,27.42,S2A_MSIL2A_20181013T063821_R120_T40QFM_20201009T110105_0000.jpg
0.279225,2018-10-13 06:38:21.024000+00:00,0.005626231431961,0,0,0,0,0.0,0,0,0.057,0.5000000000000001,2018-10,-0.8660254037844386,-0.135528102517128,0.0,0.0608251,0.1459346115589141,0.8762123584747314,0.4482787847518921,,0.8624381422996521,1.1920928955078125e-07,S2A_MSIL2A_20181013T063821_R120_T40QFM_20201009T110105,27.42,S2A_MSIL2A_20181013T063821_R120_T40QFM_20201009T110105_0001.jpg
0.213842,2018-10-23 06:39:21.024000+00:00,0.002950832247734,0,0,0,0,0.0,0,0,0.0488,0.5000000000000001,2018-10,-0.8660254037844386,-0.1092590168118476,1.4901161193847656e-08,0.0471401,0.2400660514831543,0.9053242802619934,0.4315845966339111,,0.8831349015235901,0.0,S2A_MSIL2A_20181023T063921_R120_T40QFM_20201009T142515,29.04,S2A_MSIL2A_20181023T063921_R120_T40QFM_20201009T142515_0000.jpg
0.213842,2018-10-23 06:39:21.024000+00:00,0.002950832247734,0,0,0,0,0.0,0,0,0.0488,0.5000000000000001,2018-10,-0.8660254037844386,-0.1092590168118476,1.4901161193847656e-08,0.0471401,0.1708183735609054,0.8460476994514465,0.3980580866336822,,0.8831349015235901,0.0,S2A_MSIL2A_20181023T063921_R120_T40QFM_20201009T142515,29.04,S2A_MSIL2A_20181023T063921_R120_T40QFM_20201009T142515_0001.jpg
0.145966,2018-10-28 06:39:49.024000+00:00,0.0096000134944915,0,0,0,0,0.0,0,0,0.0435143,0.5000000000000001,2018-10,-0.8660254037844386,-0.0605757981538772,7.450580596923828e-09,0.0743643,0.2783220112323761,0.9395599961280824,0.449003666639328,,0.9700328707695008,1.1920928955078125e-07,S2B_MSIL2A_20181028T063949_R120_T40QFM_20201009T161329,28.88,S2B_MSIL2A_20181028T063949_R120_T40QFM_20201009T161329_0000.jpg
0.145966,2018-10-28 06:39:49.024000+00:00,0.0096000134944915,0,0,0,0,0.0,0,0,0.0435143,0.5000000000000001,2018-10,-0.8660254037844386,-0.0605757981538772,7.450580596923828e-09,0.0743643,0.1898341625928878,0.8315697908401489,0.4380828440189361,,0.9700328707695008,1.1920928955078125e-07,S2B_MSIL2A_20181028T063949_R120_T40QFM_20201009T161329,28.88,S2B_MSIL2A_20181028T063949_R120_T40QFM_20201009T161329_0001.jpg
0.14132,2018-11-07 06:40:49.024000+00:00,-0.0044983625411987,0,0,0,0,0.0,0,0,0.045,0.8660254037844384,2018-11,-0.5000000000000004,-0.084385834634304,0.0,0.041785,0.287147969007492,0.9184433817863464,0.3865271210670471,,0.8769762516021729,1.1920928955078125e-07,S2B_MSIL2A_20181107T064049_R120_T40QFM_20201008T164036,28.79,S2B_MSIL2A_20181107T064049_R120_T40QFM_20201008T164036_0000.jpg
0.14132,2018-11-07 06:40:49.024000+00:00,-0.0044983625411987,0,0,0,0,0.0,0,0,0.045,0.8660254037844384,2018-11,-0.5000000000000004,-0.084385834634304,0.0,0.041785,0.1813884824514389,0.8939593434333801,0.387217253446579,,0.8769762516021729,1.1920928955078125e-07,S2B_MSIL2A_20181107T064049_R120_T40QFM_20201008T164036,28.79,S2B_MSIL2A_20181107T064049_R120_T40QFM_20201008T164036_0001.jpg
0.145678,2018-11-12 06:41:11.024000+00:00,-0.0130918025970458,0,0,0,0,0.0,0,0,0.043,0.8660254037844384,2018-11,-0.5000000000000004,-0.0867729634046554,1.4901161193847656e-08,0.03371,0.2642130553722381,0.9339084029197692,0.4057655930519104,,0.7937924265861511,1.1920928955078125e-07,S2A_MSIL2A_20181112T064111_R120_T40QFM_20201008T180035,30.29,S2A_MSIL2A_20181112T064111_R120_T40QFM_20201008T180035_0000.jpg
0.145678,2018-11-12 06:41:11.024000+00:00,-0.0130918025970458,0,0,0,0,0.0,0,0,0.043,0.8660254037844384,2018-11,-0.5000000000000004,-0.0867729634046554,1.4901161193847656e-08,0.03371,0.1527979671955108,0.917889416217804,0.4414576590061188,,0.7937924265861511,1.1920928955078125e-07,S2A_MSIL2A_20181112T064111_R120_T40QFM_20201008T180035,30.29,S2A_MSIL2A_20181112T064111_R120_T40QFM_20201008T180035_0001.jpg
0.229424,2018-11-22 06:41:51.024000+00:00,-0.0132065564393997,0,0,0,0,0.0,0,0,0.0544,0.8660254037844384,2018-11,-0.5000000000000004,-0.0766398832201957,7.450580596923828e-09,0.01297,0.2489831894636154,0.8610358238220215,0.4316900968551636,,0.8314303755760193,5.960464477539065e-08,S2A_MSIL2A_20181122T064151_R120_T40QFM_20201008T204126,28.615,S2A_MSIL2A_20181122T064151_R120_T40QFM_20201008T204126_0000.jpg
0.229424,2018-11-22 06:41:51.024000+00:00,-0.0132065564393997,0,0,0,0,0.0,0,0,0.0544,0.8660254037844384,2018-11,-0.5000000000000004,-0.0766398832201957,7.450580596923828e-09,0.01297,0.1732975989580154,0.8950325846672058,0.4222895503044128,,0.8314303755760193,5.960464477539065e-08,S2A_MSIL2A_20181122T064151_R120_T40QFM_20201008T204126,28.615,S2A_MSIL2A_20181122T064151_R120_T40QFM_20201008T204126_0001.jpg
0.157379,2018-12-07 06:42:39.024000+00:00,-0.0019016340374946,0,0,0,0,0.0,0,0,0.0462,1.0,2018-12,-2.4492935982947064e-16,-0.1745200306177139,1.4901161193847656e-08,0.0,0.2511211037635803,0.9352664947509766,0.4292140901088714,,0.788352906703949,5.960464477539065e-08,S2B_MSIL2A_20181207T064239_R120_T40QFM_20201008T081206,27.875,S2B_MSIL2A_20181207T064239_R120_T40QFM_20201008T081206_0000.jpg
0.157379,2018-12-07 06:42:39.024000+00:00,-0.0019016340374946,0,0,0,0,0.0,0,0,0.0462,1.0,2018-12,-2.4492935982947064e-16,-0.1745200306177139,1.4901161193847656e-08,0.0,0.2024336755275726,0.8552048802375793,0.3615362346172333,,0.788352906703949,5.960464477539065e-08,S2B_MSIL2A_20181207T064239_R120_T40QFM_20201008T081206,27.875,S2B_MSIL2A_20181207T064239_R120_T40QFM_20201008T081206_0001.jpg
0.336886,2018-12-12 06:42:51.024000+00:00,-0.0001180358231067,1,1,0,1,1.0,0,1,0.0648,1.0,2018-12,-2.4492935982947064e-16,-0.3417442739009857,2.9802322387695312e-08,0.25828,0.2443159371614456,0.9446569085121156,0.4442628026008606,,0.6642450094223022,5.960464477539065e-08,S2A_MSIL2A_20181212T064251_R120_T40QFM_20201008T092507,27.065,S2A_MSIL2A_20181212T064251_R120_T40QFM_20201008T092507_0000.jpg
0.336886,2018-12-12 06:42:51.024000+00:00,-0.0001180358231067,1,1,0,1,1.0,0,1,0.0648,1.0,2018-12,-2.4492935982947064e-16,-0.3417442739009857,2.9802322387695312e-08,0.25828,0.177522137761116,0.8807980418205261,0.4008509814739227,,0.6642450094223022,5.960464477539065e-08,S2A_MSIL2A_20181212T064251_R120_T40QFM_20201008T092507,27.065,S2A_MSIL2A_20181212T064251_R120_T40QFM_20201008T092507_0001.jpg
0.336886,2018-12-17 06:42:59.024000+00:00,-0.0040458962321281,1,1,0,1,1.0,0,1,0.0648,1.0,2018-12,-2.4492935982947064e-16,-0.1554930508136749,1.4901161193847656e-08,0.25828,0.2049485146999359,0.9059320092201232,0.4579450190067291,,0.7751103043556213,5.960464477539065e-08,S2B_MSIL2A_20181217T064259_R120_T40QFM_20201008T105525,27.065,S2B_MSIL2A_20181217T064259_R120_T40QFM_20201008T105525_0000.jpg
0.336886,2018-12-17 06:42:59.024000+00:00,-0.0040458962321281,1,1,0,1,1.0,0,1,0.0648,1.0,2018-12,-2.4492935982947064e-16,-0.1554930508136749,1.4901161193847656e-08,0.25828,0.1992130577564239,0.9106687903404236,0.4528552293777466,,0.7751103043556213,5.960464477539065e-08,S2B_MSIL2A_20181217T064259_R120_T40QFM_20201008T105525,27.065,S2B_MSIL2A_20181217T064259_R120_T40QFM_20201008T105525_0001.jpg
0.43813,2018-12-27 06:42:59.024000+00:00,-0.0020311474800109,0,0,0,0,0.0,0,0,0.0652,1.0,2018-12,-2.4492935982947064e-16,-0.0607284344732761,1.1175870895385742e-08,0.140371,0.2184835225343704,0.9355705380439758,0.3061187267303467,,0.9055254459381104,2.384185791015625e-07,S2B_MSIL2A_20181227T064259_R120_T40QFM_20201031T003053,27.08,S2B_MSIL2A_20181227T064259_R120_T40QFM_20201031T003053_0000.jpg
0.43813,2018-12-27 06:42:59.024000+00:00,-0.0020311474800109,0,0,0,0,0.0,0,0,0.0652,1.0,2018-12,-2.4492935982947064e-16,-0.0607284344732761,1.1175870895385742e-08,0.140371,0.1901197433471679,0.841977059841156,0.4157719612121582,,0.9055254459381104,2.384185791015625e-07,S2B_MSIL2A_20181227T064259_R120_T40QFM_20201031T003053,27.08,S2B_MSIL2A_20181227T064259_R120_T40QFM_20201031T003053_0001.jpg
0.249668,2019-01-06 06:42:49.024000+00:00,-0.0011147558689117,0,0,0,0,0.0,0,0,0.0596,0.8660254037844387,2019-01,0.4999999999999999,-0.1448757946491241,1.4901161193847656e-08,0.0,0.2487538009881973,0.9448354244232178,0.4005609154701233,,0.827155351638794,5.960464477539065e-08,S2B_MSIL2A_20190106T064249_R120_T40QFM_20201007T231950,27.31,S2B_MSIL2A_20190106T064249_R120_T40QFM_20201007T231950_0000.jpg
0.249668,2019-01-06 06:42:49.024000+00:00,-0.0011147558689117,0,0,0,0,0.0,0,0,0.0596,0.8660254037844387,2019-01,0.4999999999999999,-0.1448757946491241,1.4901161193847656e-08,0.0,0.1716474145650863,0.8842256665229797,0.3853138387203216,,0.827155351638794,5.960464477539065e-08,S2B_MSIL2A_20190106T064249_R120_T40QFM_20201007T231950,27.31,S2B_MSIL2A_20190106T064249_R120_T40QFM_20201007T231950_0001.jpg
0.208755,2019-01-16 06:42:19.024000+00:00,-0.0046262294054031,0,0,0,0,0.0,0,0,0.0538,0.8660254037844387,2019-01,0.4999999999999999,-0.1942329257726669,0.0,0.171382,0.2188123017549514,0.9467592835426332,0.3649114668369293,,0.757301390171051,5.960464477539065e-08,S2B_MSIL2A_20190116T064219_R120_T40QFM_20201008T020524,26.595,S2B_MSIL2A_20190116T064219_R120_T40QFM_20201008T020524_0000.jpg
0.208755,2019-01-16 06:42:19.024000+00:00,-0.0046262294054031,0,0,0,0,0.0,0,0,0.0538,0.8660254037844387,2019-01,0.4999999999999999,-0.1942329257726669,0.0,0.171382,0.1756238341331482,0.8812574148178101,0.3754698932170868,,0.757301390171051,5.960464477539065e-08,S2B_MSIL2A_20190116T064219_R120_T40QFM_20201008T020524,26.595,S2B_MSIL2A_20190116T064219_R120_T40QFM_20201008T020524_0001.jpg
0.240057,2019-01-21 06:42:01.024000+00:00,-0.0078934431076049,0,0,0,0,0.0,0,0,0.0584,0.8660254037844387,2019-01,0.4999999999999999,-0.0615055114030838,7.450580596923828e-09,0.0,0.177083671092987,0.9573249816894532,0.4309549629688263,,0.8451462388038635,1.788139343261719e-07,S2A_MSIL2A_20190121T064201_R120_T40QFM_20201008T031932,26.845,S2A_MSIL2A_20190121T064201_R120_T40QFM_20201008T031932_0000.jpg
0.240057,2019-01-21 06:42:01.024000+00:00,-0.0078934431076049,0,0,0,0,0.0,0,0,0.0584,0.8660254037844387,2019-01,0.4999999999999999,-0.0615055114030838,7.450580596923828e-09,0.0,0.1683147698640823,0.8659026026725769,0.4636901617050171,,0.8451462388038635,1.788139343261719e-07,S2A_MSIL2A_20190121T064201_R120_T40QFM_20201008T031932,26.845,S2A_MSIL2A_20190121T064201_R120_T40QFM_20201008T031932_0001.jpg
0.262595,2019-01-26 06:41:39.024000+00:00,0.0056754201650619,0,0,0,0,0.0,0,0,0.0578,0.8660254037844387,2019-01,0.4999999999999999,-0.1139598116278648,1.4901161193847656e-08,0.174555,0.277368426322937,0.9463679194450378,0.4151726365089416,,0.8900220394134521,2.384185791015625e-07,S2B_MSIL2A_20190126T064139_R120_T40QFM_20201008T045151,26.23,S2B_MSIL2A_20190126T064139_R120_T40QFM_20201008T045151_0000.jpg
0.262595,2019-01-26 06:41:39.024000+00:00,0.0056754201650619,0,0,0,0,0.0,0,0,0.0578,0.8660254037844387,2019-01,0.4999999999999999,-0.1139598116278648,1.4901161193847656e-08,0.174555,0.1722663342952728,0.8720318675041199,0.4192451238632202,,0.8900220394134521,2.384185791015625e-07,S2B_MSIL2A_20190126T064139_R120_T40QFM_20201008T045151,26.23,S2B_MSIL2A_20190126T064139_R120_T40QFM_20201008T045151_0001.jpg
0.329616,2019-02-05 06:40:49.024000+00:00,0.0539934635162353,0,0,0,0,0.0,0,0,0.0626,0.5000000000000001,2019-02,0.8660254037844386,0.0329601839184761,7.450580596923828e-09,0.137835,0.2424925416707992,0.824761688709259,0.4449370801448822,,1.0881022214889526,1.1920928955078125e-07,S2B_MSIL2A_20190205T064049_R120_T40QFM_20201007T141559,26.5,S2B_MSIL2A_20190205T064049_R120_T40QFM_20201007T141559_0000.jpg
0.329616,2019-02-05 06:40:49.024000+00:00,0.0539934635162353,0,0,0,0,0.0,0,0,0.0626,0.5000000000000001,2019-02,0.8660254037844386,0.0329601839184761,7.450580596923828e-09,0.137835,0.2091932594776153,0.8210017085075378,0.4532800316810608,,1.0881022214889526,1.1920928955078125e-07,S2B_MSIL2A_20190205T064049_R120_T40QFM_20201007T141559,26.5,S2B_MSIL2A_20190205T064049_R120_T40QFM_20201007T141559_0001.jpg
0.34917,2019-02-15 06:39:49.024000+00:00,-0.0113376975059509,1,1,0,1,1.0,0,1,0.0614,0.5000000000000001,2019-02,0.8660254037844386,-0.1646108329296112,2.9802322387695312e-08,0.202647,0.2422551810741424,0.9725406169891356,0.4079542160034179,,0.7624273896217346,5.960464477539065e-08,S2B_MSIL2A_20190215T063949_R120_T40QFM_20201030T013007,27.595,S2B_MSIL2A_20190215T063949_R120_T40QFM_20201030T013007_0000.jpg
0.34917,2019-02-15 06:39:49.024000+00:00,-0.0113376975059509,1,1,0,1,1.0,0,1,0.0614,0.5000000000000001,2019-02,0.8660254037844386,-0.1646108329296112,2.9802322387695312e-08,0.202647,0.1872137188911438,0.9165489673614502,0.397298127412796,,0.7624273896217346,5.960464477539065e-08,S2B_MSIL2A_20190215T063949_R120_T40QFM_20201030T013007,27.595,S2B_MSIL2A_20190215T063949_R120_T40QFM_20201030T013007_0001.jpg
