tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chlor_a,kd490,flh,season_dir
S2B_MSIL2A_20230325T070629_R106_T39QXG_20240825T043841_0000.jpg,S2B_MSIL2A_20230325T070629_R106_T39QXG_20240825T043841,2023-03-25 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230325T070629_R106_T39QXG_20230325T122516_0000.jpg,S2B_MSIL2A_20230325T070629_R106_T39QXG_20230325T122516,2023-03-25 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,2023-03-22 06:56:29.024000+00:00,-0.1383646726608276,0.0,0.0418688654899597,0.0,0.9048481583595276,5.960464477539064e-08,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,2023-03-22 06:56:29.024000+00:00,-0.1375938653945922,0.0,0.0383999943733215,0.0,0.9048233032226562,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230320T070621_R106_T39QXG_20240825T184219_0000.jpg,S2A_MSIL2A_20230320T070621_R106_T39QXG_20240825T184219,2023-03-20 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230320T070621_R106_T39QXG_20230320T132519_0000.jpg,S2A_MSIL2A_20230320T070621_R106_T39QXG_20230320T132519,2023-03-20 07:06:21.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0000.jpg,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,2023-03-17 06:56:21.024000+00:00,-0.0127101233229041,9.313225746154783e-10,0.0586623549461364,0.0,1.0429141521453855,1.1920928955078125e-07,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230315T070649_R106_T39QXG_20240822T162611_0000.jpg,S2B_MSIL2A_20230315T070649_R106_T39QXG_20240822T162611,2023-03-15 07:06:49.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,2023-03-12 06:57:09.025000+00:00,-0.1309310346841812,1.4901161193847656e-08,0.0418622493743896,0.0,0.914194107055664,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,2023-03-12 06:57:09.025000+00:00,-0.1299211680889129,2.9802322387695312e-08,0.0369573831558227,0.0,0.9135873317718506,1.1920928955078125e-07,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,2023-03-07 06:57:31.024000+00:00,-0.131500631570816,1.4901161193847656e-08,0.0404524803161621,0.0,0.91398423910141,1.788139343261719e-07,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,2023-03-07 06:57:31.024000+00:00,-0.1291097402572631,0.0,0.0372589826583862,0.0,0.916191339492798,1.788139343261719e-07,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905_0000.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20240819T194905,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227_0000.jpg,S2B_MSIL2A_20230305T070759_R106_T39QXG_20230305T131227,2023-03-05 07:07:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437_0000.jpg,S2A_MSIL2A_20230228T070831_R106_T39QXG_20230301T183437,2023-02-28 07:08:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,2023-02-25 06:58:51.024000+00:00,-0.134062260389328,1.4901161193847656e-08,0.0392196401953697,7.450580596923828e-09,0.9149981141090392,1.788139343261719e-07,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659_0000.jpg,S2B_MSIL2A_20230223T070859_R106_T39QXG_20230224T030659,2023-02-23 07:08:59.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033_0000.jpg,S2A_MSIL2A_20230218T070941_R106_T39QXG_20230220T171033,2023-02-18 07:09:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016_0000.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20240816T174016,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633_0000.jpg,S2B_MSIL2A_20230213T071009_R106_T39QXG_20230213T214633,2023-02-13 07:10:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,2023-02-10 07:00:29.024000+00:00,-0.1484289020299911,0.0,0.0394033193588256,0.0,0.8924513459205627,1.1920928955078125e-07,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,2023-02-10 07:00:29.024000+00:00,-0.1449690759181976,1.4901161193847656e-08,0.0345901548862457,0.0,0.8959810137748718,1.1920928955078125e-07,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,2023-02-05 07:01:01.024000+00:00,-0.1442891657352447,0.0,0.0557049512863159,0.0,0.9217758178710938,0.0,16384,,,,data/aerial_winter_2022
S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,2023-02-05 07:01:01.024000+00:00,-0.1329139322042465,0.0,0.042347528040409,7.450580596923828e-09,0.9244985580444336,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243_0000.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20240815T110243,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332_0000.jpg,S2B_MSIL2A_20230203T071109_R106_T39QXG_20230204T013332,2023-02-03 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,2023-01-31 07:01:19.024000+00:00,-0.1450978964567184,0.0,0.0289442837238311,0.0,0.888887345790863,1.788139343261719e-07,16384,,,,data/aerial_winter_2022
S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020_0000.jpg,S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020,2024-03-29 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,2024-03-26 06:56:19.024000+00:00,-0.1385013908147812,1.4901161193847656e-08,0.0563999414443969,0.0,0.9207963347434998,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0000.jpg,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,2024-03-21 06:56:21.024000+00:00,-0.0868485793471336,7.450580596923828e-09,0.0626229643821716,0.0,0.9746310710906982,1.1920928955078125e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,2024-03-16 06:56:29.024000+00:00,0.0190562643110752,3.725290298461914e-09,0.0051672458648681,0.0,1.0314512252807615,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007_0000.jpg,S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007,2024-03-14 07:06:51.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0000.jpg,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,2024-03-11 06:57:01.024000+00:00,-0.1469125598669052,0.0,0.0485901236534118,0.0,0.907176911830902,1.1920928955078125e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,2024-03-06 06:57:39.024000+00:00,-0.1342304944992065,0.0,0.0423868298530578,0.0,0.9127628803253174,1.788139343261719e-07,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807_0000.jpg,S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807,2024-03-04 07:08:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0000.jpg,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,2024-03-01 06:58:21.024000+00:00,-0.1473794132471084,0.0,0.0415016412734985,0.0,0.8951548933982849,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557_0000.jpg,S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557,2024-02-28 07:08:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655_0000.jpg,S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655,2024-02-23 07:09:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0000.jpg,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,2024-02-20 06:59:21.024000+00:00,-0.1394159644842147,0.0,0.0429967045783996,0.0,0.9083907604217528,1.788139343261719e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912_0000.jpg,S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912,2024-02-18 07:09:49.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,2024-02-15 06:59:59.024000+00:00,-0.1213388368487358,2.2351741790771484e-08,0.0384721159934997,0.0,0.9233360886573792,1.1920928955078125e-07,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915_0000.jpg,S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915,2024-02-13 07:10:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0000.jpg,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,2024-02-10 07:00:31.024000+00:00,-0.1319147646427154,1.4901161193847656e-08,0.0394426360726356,7.450580596923828e-09,0.9145575165748596,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101_0000.jpg,S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101,2024-01-24 07:12:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0000.jpg,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,2024-01-21 07:02:11.024000+00:00,-0.1401794850826263,1.4901161193847656e-08,0.0413639321923255,7.450580596923828e-09,0.9095876216888428,1.788139343261719e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908_0000.jpg,S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908,2024-01-19 07:12:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911_0000.jpg,S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911,2024-01-14 07:12:41.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0000.jpg,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,2024-01-11 07:02:41.024000+00:00,-0.1467495858669281,0.0,0.0424852594733238,7.450580596923828e-09,0.90427565574646,2.384185791015625e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454_0000.jpg,S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454,2024-01-09 07:12:59.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,2024-01-06 07:02:59.024000+00:00,-0.145433023571968,0.0,0.0361114740371704,0.0,0.895275354385376,2.384185791015625e-07,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423_0000.jpg,S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423,2024-01-04 07:13:01.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0000.jpg,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,2024-01-01 07:03:01.024000+00:00,-0.0757898911833763,0.0,0.0322360694408416,0.0,0.9787962436676024,1.1920928955078125e-07,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227_0000.jpg,S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227,2023-12-30 07:13:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,2023-12-27 07:03:09.024000+00:00,-0.1351140588521957,0.0,0.0403409972786903,7.450580596923828e-09,0.9126861691474916,1.1920928955078125e-07,16384,,,,data/aerial_winter_2023
S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025_0000.jpg,S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025,2023-12-25 07:13:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2023
S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0000.jpg,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,2025-03-31 06:56:19.024000+00:00,-0.1298746913671493,1.4901161193847656e-08,0.0380131006240844,0.0,0.9094350337982178,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913_0000.jpg,S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913,2025-03-29 07:09:51.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329_0000.jpg,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329,2025-03-26 06:56:41.025000+00:00,-0.1460516303777694,1.4901161193847656e-08,0.0360393524169921,0.0,0.887803316116333,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126_0000.jpg,S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126,2025-03-24 07:06:29.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0000.jpg,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,2025-03-21 06:56:29.024000+00:00,-0.1280732452869415,2.9802322387695312e-08,0.0363410115242004,0.0,0.9102134108543396,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709_0000.jpg,S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709,2025-03-19 07:06:41.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959_0000.jpg,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959,2025-03-18 07:03:21.024000+00:00,-0.1242958232760429,2.2351741790771484e-08,0.0420196652412414,0.0,0.925182282924652,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619_0000.jpg,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619,2025-03-16 06:56:51.025000+00:00,-0.1064128950238227,0.0,0.0320131182670593,0.0,0.9248390793800354,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937_0000.jpg,S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937,2025-03-14 07:06:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0000.jpg,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,2025-03-11 06:56:19.024000+00:00,-0.1316887140274047,0.0,0.0454164147377014,0.0,0.9235398769378662,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327_0000.jpg,S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327,2025-03-04 07:07:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0000.jpg,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,2025-03-01 06:57:29.024000+00:00,-0.1282989978790283,0.0,0.0482032895088195,0.0,0.9291734099388124,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911_0000.jpg,S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911,2025-02-27 07:09:01.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643_0000.jpg,S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643,2025-02-22 07:08:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0000.jpg,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,2025-02-09 06:59:39.024000+00:00,-0.1253540217876434,2.9802322387695312e-08,0.0432525277137756,0.0,0.9219619631767272,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810_0000.jpg,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810,2025-02-04 07:01:31.025000+00:00,-0.1357844024896621,0.0,0.0378360748291015,0.0,0.9038447737693788,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154_0000.jpg,S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154,2025-02-02 07:10:19.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0000.jpg,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,2025-01-30 07:00:39.024000+00:00,-0.1352708041667938,2.9802322387695312e-08,0.0468852519989013,0.0,0.9178239703178406,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955_0000.jpg,S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955,2025-01-28 07:12:11.025000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,2025-01-25 07:02:21.025000+00:00,-0.1232090294361114,2.9802322387695312e-08,0.0426294803619384,0.0,0.9241055846214294,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035_0000.jpg,S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035,2025-01-23 07:11:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050_0000.jpg,S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050,2025-01-18 07:12:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0000.jpg,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,2025-01-15 07:02:31.024000+00:00,-0.1366749852895736,1.4901161193847656e-08,0.0394098162651062,0.0,0.904820680618286,1.788139343261719e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957_0000.jpg,S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957,2025-01-13 07:11:49.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0000.jpg,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,2025-01-10 07:01:49.024000+00:00,-0.1086293756961822,7.450580596923828e-09,0.039796769618988,0.0,0.9322329163551332,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308_0000.jpg,S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308,2025-01-05 07:03:01.024000+00:00,-0.1422428041696548,0.0,0.0393311381340026,0.0,0.898367166519165,2.384185791015625e-07,16384,,,,data/aerial_winter_2024
S2B_MSIL2A_20250103T071209_R106_T39QXG_20250103T100105_0000.jpg,S2B_MSIL2A_20250103T071209_R106_T39QXG_20250103T100105,2025-01-03 07:12:09.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20241229T071311_R106_T39QXG_20241229T101954_0000.jpg,S2A_MSIL2A_20241229T071311_R106_T39QXG_20241229T101954,2024-12-29 07:13:11.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,,,,data/aerial_winter_2024
S2A_MSIL2A_20241226T070311_R063_T39QXG_20241226T100152_0000.jpg,S2A_MSIL2A_20241226T070311_R063_T39QXG_20241226T100152,2024-12-26 07:03:11.024000+00:00,-0.1279069036245346,1.4901161193847656e-08,0.0435279011726379,0.0,0.9213903546333312,1.1920928955078125e-07,16384,,,,data/aerial_winter_2024
