trajectory_id,lon,lat,timestamp
11358,59.477578730739936,22.623240096143437,1638772351024
11358,59.4664954051799,22.601405220109616,1638858751024
11358,59.47438796228883,22.611196972091125,1638945151024
11358,59.49223135339696,22.60298029175536,1639031551024
11358,59.50069764691159,22.603132902067173,1639117951024
11358,59.495177703354955,22.606629997785216,1639204351024
11358,59.497774694283436,22.60171790951299,1639290751024
11359,59.452972999999986,22.622075,1638081139024
11359,59.45854800448927,22.63008187200759,1638167539024
11359,59.46120521515002,22.62451277291061,1638253939024
11359,59.46578852999164,22.619487458654802,1638340339024
11359,59.46104461327593,22.621067737241358,1638426739024
11359,59.46065809446159,22.62525342881864,1638513139024
11359,59.45928095417722,22.623684417208445,1638513151024
11359,59.45409451382193,22.609736525745628,1638599551024
11359,59.44902627300942,22.601814192170416,1638685951024
11359,59.44173870017923,22.59960042380394,1638772351024
11359,59.44288854202006,22.601621011058988,1638858751024
11359,59.43105197418626,22.599492261239522,1638945151024
11359,59.42824752527318,22.602119461492087,1639031551024
11359,59.420639261469205,22.598243781056286,1639117951024
11359,59.41483539837128,22.598929516199927,1639204351024
11359,59.40991707229486,22.59047815094032,1639290751024
11360,59.452972999999986,22.622075,1638081139024
11360,59.45759791584541,22.62231901885002,1638167539024
11360,59.45516520765494,22.61619702478489,1638253939024
11360,59.44812382559445,22.61682732446303,1638340339024
11360,59.44079295364318,22.60922708618903,1638426739024
11360,59.440728048324075,22.606272629285623,1638513139024
11360,59.446736156865256,22.61300100625393,1638513151024
11360,59.45896884824543,22.613987631930183,1638599551024
11360,59.46948400701689,22.609717084152216,1638685951024
11360,59.464751010902745,22.608862886695583,1638772351024
11360,59.46912206842944,22.61407116169643,1638858751024
11360,59.478201313821785,22.605833193487634,1638945151024
11360,59.46389376351891,22.597542278663106,1639031551024
11360,59.45153513085194,22.601334210369245,1639117951024
11360,59.4580911720476,22.599707786075456,1639204351024
11360,59.46729449474421,22.589579270022003,1639290751024
11361,59.452972999999986,22.622075,1638081139024
11361,59.45214235604021,22.628286939019002,1638167539024
11361,59.455081462720784,22.62886241668828,1638253939024
11361,59.45011178994872,22.641184052020254,1638340339024
11361,59.45120151212922,22.63323130116607,1638426739024
11361,59.45832163016456,22.63629499344977,1638513139024
11361,59.45687299484746,22.63913383236612,1638513151024
11361,59.45941339819473,22.631688722857508,1638599551024
11361,59.46048082716982,22.627523480999777,1638685951024
11361,59.4522732800354,22.62464649138289,1638772351024
11361,59.455447158828065,22.62522370632191,1638858751024
11361,59.45099607349081,22.634436491624832,1638945151024
11361,59.45512145099542,22.64189083591017,1639031551024
11361,59.45073881628986,22.64811988253605,1639117951024
11361,59.44587072096962,22.643591365289176,1639204351024
11361,59.442365059738904,22.65425704758265,1639290751024
11362,59.452972999999986,22.622075,1638081139024
11362,59.452961867960994,22.615421401349575,1638167539024
11362,59.448246113319385,22.617652693222354,1638253939024
11362,59.44734544083917,22.614519807021118,1638340339024
11362,59.443059256552885,22.61357489481448,1638426739024
11362,59.453237041831244,22.61614108270426,1638513139024
11362,59.45283361282637,22.613075974438317,1638513151024
11362,59.44875428154265,22.61176920110237,1638599551024
11362,59.444397766555255,22.618624541182534,1638685951024
11362,59.451218631856534,22.62203912214915,1638772351024
11362,59.459934846543376,22.614637419748693,1638858751024
11362,59.46269652605554,22.618731034374377,1638945151024
11362,59.470005754342566,22.620496611702002,1639031551024
11362,59.47302465268473,22.616981760610866,1639117951024
11362,59.48080426174715,22.614303882600108,1639204351024
11362,59.48942421247517,22.62083990084846,1639290751024
11363,59.452972999999986,22.622075,1638081139024
11363,59.44968043939073,22.62627687283687,1638167539024
11363,59.45379524960322,22.621740849912978,1638253939024
11363,59.44890484857481,22.619267279821546,1638340339024
11363,59.45214850079827,22.63950399782781,1638426739024
11363,59.442456692225875,22.644948714459076,1638513139024
11363,59.43057390511703,22.636808580319716,1638513151024
11363,59.42678722437341,22.62896168104761,1638599551024
11363,59.42077964080522,22.631302742161413,1638685951024
11363,59.41520305571487,22.624907710999945,1638772351024
11363,59.41856310744288,22.626114826159974,1638858751024
11363,59.411746636117215,22.622921269778114,1638945151024
11363,59.40752751023251,22.617373450530508,1639031551024
11363,59.392022729513144,22.620033022527597,1639117951024
11363,59.40274130826219,22.615729459425427,1639204351024
11363,59.40981308950305,22.615455400625365,1639290751024
11364,59.452972999999986,22.622075,1638081139024
11364,59.45841761945883,22.61728095776371,1638167539024
11364,59.45370948647604,22.624022787932173,1638253939024
11364,59.45693775552982,22.624011619214624,1638340339024
11364,59.467815804438885,22.616093069363323,1638426739024
11364,59.46705951011148,22.62561859842189,1638513139024
11364,59.466364960847386,22.624094467632617,1638513151024
11364,59.4621097947755,22.625312578711426,1638599551024
11364,59.466777380136364,22.631411248170146,1638685951024
11364,59.47692304226189,22.634430135940608,1638772351024
11364,59.47514762542744,22.630209870557284,1638858751024
11364,59.478610364380614,22.629858965658126,1638945151024
11364,59.47489159988672,22.618736626526758,1639031551024
11364,59.48365373318367,22.621888585583594,1639117951024
11364,59.49200056523233,22.588320488381186,1639204351024
11364,59.4929966899536,22.577361097837464,1639290751024
11365,59.452972999999986,22.622075,1638081139024
11365,59.45971143965539,22.618912896385943,1638167539024
11365,59.452955925887125,22.63633038637529,1638253939024
11365,59.44779445729205,22.642355700138104,1638340339024
11365,59.44769383097315,22.642867680010635,1638426739024
11365,59.44064601076707,22.64232668236875,1638513139024
11365,59.44656278996388,22.633950899987514,1638513151024
11365,59.446005301255155,22.634486095040188,1638599551024
11365,59.43935759851723,22.635454878165962,1638685951024
11365,59.44176255181392,22.62341728726864,1638772351024
11365,59.434511932627345,22.612685806635263,1638858751024
11365,59.42552208648877,22.608713947205416,1638945151024
11365,59.41857599507637,22.61369219677047,1639031551024
11365,59.42938970849889,22.61783192860542,1639117951024
11365,59.428495692427475,22.614578433183315,1639204351024
11365,59.42924881311825,22.619835620389786,1639290751024
11366,59.452972999999986,22.622075,1638081139024
11366,59.46159965108777,22.614715609786693,1638167539024
11366,59.46632928131962,22.61632952728101,1638253939024
11366,59.4691191404101,22.615809762236964,1638340339024
11366,59.47822997141091,22.61752099838473,1638426739024
11366,59.47143186140471,22.623011833620545,1638513139024
11366,59.48664337799727,22.626407605198338,1638513151024
11366,59.505024373336454,22.596663666568645,1638599551024
11366,59.494621324129184,22.603256083522535,1638685951024
11366,59.4855405799087,22.603462343099363,1638772351024
11366,59.4895794172694,22.604049670695133,1638858751024
11366,59.50169575986371,22.604291025767903,1638945151024
11366,59.503074557910764,22.61133137431223,1639031551024
11366,59.504188837126804,22.60755182060967,1639117951024
11366,59.50797658130767,22.598290775546413,1639204351024
11366,59.50026635917908,22.59776818515192,1639290751024
11367,59.452972999999986,22.622075,1638081139024
11367,59.44002164199421,22.61597622893023,1638167539024
11367,59.430974515655834,22.627276194324246,1638253939024
11367,59.42680039797841,22.634929033807595,1638340339024
11367,59.43079241485134,22.63460193799662,1638426739024
11367,59.43038588691513,22.63377079425226,1638513139024
11367,59.4254465867717,22.639362987546523,1638513151024
