pid,lon,lat,time
11027,59.440479564076355,22.602533552236824,1636266599024
11027,59.43324107251678,22.604537891687205,1636352999024
11027,59.42232042889373,22.603052210299904,1636353049024
11027,59.42206848967277,22.6014373892707,1636439449024
11027,59.428883728825014,22.600751148199095,1636525849024
11027,59.433964798143535,22.592729475420914,1636612249024
11027,59.431059468268955,22.60541796043369,1636698649024
11032,59.452972999999986,22.622075,1635488999024
11032,59.46160718647928,22.63475275531167,1635575399024
11032,59.46511615020336,22.6328954414745,1635661799024
11032,59.46157583766086,22.63262114491397,1635748199024
11032,59.46202844224371,22.623354109397603,1635834599024
11032,59.46175252859453,22.626760480883267,1635920999024
11032,59.47033563921565,22.623431312039106,1636007399024
11032,59.47896024097122,22.616398725570324,1636093799024
11032,59.48225043724853,22.620999555893732,1636180199024
11032,59.48035394067432,22.624259796095735,1636266599024
11032,59.473751827832416,22.5920164747526,1636352999024
11032,59.47497431406174,22.5869276334139,1636353049024
11032,59.472362945812336,22.591855872187065,1636439449024
11032,59.47496840894786,22.5914829414141,1636525849024
11032,59.47463351034099,22.58170692057015,1636612249024
11032,59.47732981436275,22.58364534496769,1636698649024
11036,59.452972999999986,22.622075,1635488999024
11036,59.45371058405371,22.60882877470265,1635575399024
11036,59.45372174485536,22.61314688700887,1635661799024
11036,59.44483219196155,22.61331805644975,1635748199024
11036,59.43764905935785,22.60992597825429,1635834599024
11036,59.43790835883013,22.611527176189252,1635920999024
11036,59.44412805118907,22.615663625969955,1636007399024
11036,59.435582246125136,22.615711555367064,1636093799024
11036,59.443243122544,22.614821335868463,1636180199024
11036,59.4464972535319,22.625022302234964,1636266599024
11036,59.440565241836225,22.627578738977277,1636352999024
11036,59.44142067193599,22.622277691853235,1636353049024
11036,59.44571685826352,22.62104197271852,1636439449024
11036,59.44998986318586,22.62320706259167,1636525849024
11036,59.45764731699492,22.625247794577167,1636612249024
11036,59.46315196243606,22.62676693227023,1636698649024
11037,59.452972999999986,22.622075,1635488999024
11037,59.454969843260386,22.620251462189874,1635575399024
11037,59.46699245132132,22.619796238118035,1635661799024
11037,59.48580877160015,22.61779263546129,1635748199024
11037,59.48658263572312,22.61293632770955,1635834599024
11037,59.49023671857958,22.611658270386226,1635920999024
11037,59.49361196102058,22.602740514161447,1636007399024
11037,59.49200551937611,22.60735517175908,1636093799024
11037,59.49943232334854,22.61070075489432,1636180199024
11037,59.48693266653373,22.61192977697806,1636266599024
11037,59.49211632647581,22.594635917339208,1636352999024
11037,59.48277228112687,22.59460499230987,1636353049024
11037,59.479519136928275,22.591058689234117,1636439449024
11037,59.47937939087262,22.59843222993523,1636525849024
11037,59.47359025592374,22.596138298712965,1636612249024
11037,59.482255422076264,22.591770338313285,1636698649024
11081,59.452972999999986,22.622075,1636353049024
11081,59.45467509615628,22.61978413064051,1636439449024
11081,59.45783324645333,22.61622874687485,1636525849024
11081,59.461970530905575,22.611027661433873,1636612249024
11081,59.46470682251584,22.61619825719603,1636698649024
11081,59.45691088996924,22.61601786382086,1636785049024
11081,59.45551625173951,22.612261350257032,1636785081024
11081,59.47211917935846,22.610670590700433,1636871481024
11081,59.483416555206134,22.606154727752383,1636957881024
11081,59.487478354097675,22.611643170669097,1637044281024
11081,59.49207726424848,22.61162820338395,1637130681024
11081,59.48349717425657,22.609178495814135,1637217081024
11081,59.49312720022877,22.603081272039184,1637217099024
11081,59.4938991088826,22.601227761075016,1637303499024
11081,59.49499876817748,22.607438901442535,1637389899024
11081,59.4989543128539,22.619202221043988,1637476299024
11081,59.494983239782755,22.61606982578279,1637562699024
11082,59.452972999999986,22.622075,1636353049024
11082,59.461560859778416,22.61931679604841,1636439449024
11082,59.46734410654864,22.615538965885374,1636525849024
11082,59.46876100994882,22.606757671375988,1636612249024
11082,59.459509852031374,22.611981710209072,1636698649024
11082,59.450330614418135,22.613909068154715,1636785049024
11082,59.44873027282546,22.611303516071107,1636785081024
11082,59.447164380416126,22.6053746945464,1636871481024
11082,59.44561719924775,22.604939390982057,1636957881024
11082,59.45341726541554,22.60345462826155,1637044281024
11082,59.453554470371216,22.600962705501544,1637130681024
11082,59.45616555215267,22.587253812659565,1637217081024
11082,59.46503023149728,22.581652225426016,1637217099024
11082,59.45514279424236,22.585426709041112,1637303499024
11082,59.45854310201909,22.589411739775493,1637389899024
11082,59.44763786669046,22.581692595851273,1637476299024
11082,59.44705687926768,22.58161353917371,1637562699024
11114,59.452972999999986,22.622075,1636353049024
11114,59.45519015116963,22.61489179261646,1636439449024
11114,59.451125962319736,22.62145948780488,1636525849024
11114,59.450888192781576,22.625593652537056,1636612249024
11114,59.443422960431235,22.628217393774804,1636698649024
11114,59.44055778866925,22.63575757455991,1636785049024
11114,59.43472268164052,22.641632497108706,1636785081024
11114,59.437261798516346,22.650120676614694,1636871481024
11114,59.43715881219149,22.64582185138744,1636957881024
11114,59.42737527421818,22.63899182998549,1637044281024
11114,59.42077073055139,22.635246856553028,1637130681024
11114,59.42998301198321,22.64053293838665,1637217081024
11114,59.43200840047851,22.631689748700488,1637217099024
11114,59.42977046169744,22.630100227109132,1637303499024
11114,59.428804369809654,22.622670534215096,1637389899024
11114,59.43662995468429,22.611588601361873,1637476299024
11114,59.43773966356639,22.616836172067853,1637562699024
11144,59.452972999999986,22.622075,1636353049024
11144,59.45041545252107,22.627519216950727,1636439449024
11144,59.44452970400545,22.63161808394788,1636525849024
11144,59.45704834037255,22.62544552732827,1636612249024
11144,59.45438444802616,22.63107124108622,1636698649024
11144,59.45696497357426,22.624518930409547,1636785049024
11144,59.46153089527817,22.624780558254972,1636785081024
11144,59.46804011013566,22.621295096306824,1636871481024
11144,59.46413135711731,22.617645285727917,1636957881024
11144,59.48155713489814,22.623353845887912,1637044281024
11144,59.49278774334971,22.596267663554865,1637130681024
11144,59.48968715233087,22.593068212939738,1637217081024
11144,59.48800392589001,22.5988503352967,1637217099024
11144,59.4734198322721,22.59761681959847,1637303499024
11144,59.45100280168597,22.59386092495071,1637389899024
11144,59.46180331839281,22.59329765693735,1637476299024
11144,59.45746456755509,22.594770488698018,1637562699024
11147,59.452972999999986,22.622075,1636353049024
11147,59.44982703248911,22.62112049485923,1636439449024
11147,59.44926979779362,22.62887596156846,1636525849024
11147,59.44774992310988,22.62836133157672,1636612249024
11147,59.44356551709723,22.64045368459023,1636698649024
11147,59.44392267432539,22.638419914786496,1636785049024
11147,59.44576189674791,22.634330079014013,1636785081024
11147,59.44336552899452,22.637162699107023,1636871481024
11147,59.44459650447138,22.639457071502505,1636957881024
11147,59.44495357464862,22.64149019784793,1637044281024
11147,59.45233679741628,22.64130575725797,1637130681024
11147,59.46922680501302,22.63542271314629,1637217081024
11147,59.47903891053966,22.64956133516261,1637217099024
11147,59.48755949250173,22.62658420710201,1637303499024
11147,59.490572641973614,22.59542347852384,1637389899024
11147,59.48473362166643,22.59331818654221,1637476299024
11147,59.47842226673532,22.58831780090953,1637562699024
11215,59.452972999999986,22.622075,1636785081024
11215,59.44374860118128,22.619403650128472,1636871481024
11215,59.43873334349044,22.614359618861215,1636957881024
11215,59.44801416661636,22.61119311694982,1637044281024
11215,59.44898096736867,22.604614877490885,1637130681024
11215,59.447921647800115,22.60249143887536,1637217081024
11215,59.453143654215296,22.597253042993632,1637217099024
11215,59.45619008942032,22.597905306637273,1637303499024
11215,59.45120260897232,22.59536685115665,1637389899024
11215,59.442957127753175,22.596849454502255,1637476299024
11215,59.45220266230768,22.60127508123347,1637562699024
11215,59.4433587997614,22.608099725430407,1637649099024
11215,59.437860773572254,22.615803124784364,1637735499024
11215,59.4360520646305,22.617295025534787,1637821899024
11215,59.4331227444419,22.613156654060084,1637908299024
11215,59.42943264251443,22.615977215836956,1637994699024
11253,59.452972999999986,22.622075,1636785081024
11253,59.44517114405568,22.616460141848783,1636871481024
11253,59.43283529140413,22.617084408709587,1636957881024
11253,59.430172689343664,22.61464718309327,1637044281024
11253,59.43017173455115,22.61368825099899,1637130681024
11253,59.42724105903932,22.619008124041756,1637217081024
11253,59.425060187033694,22.616565098068655,1637217099024
11253,59.42754809486581,22.61802841585439,1637303499024
11253,59.42833162049459,22.620776865461124,1637389899024
11253,59.42500464983121,22.61784355149043,1637476299024
11253,59.42378180616063,22.608297117078028,1637562699024
11253,59.42832345681876,22.606456068645443,1637649099024
11253,59.41827469244214,22.605320447353932,1637735499024
11253,59.42028925867032,22.602615274830907,1637821899024
11253,59.408209413279934,22.606433418223673,1637908299024
11253,59.40597353328883,22.619725690522667,1637994699024
11387,59.452972999999986,22.622075,1638081139024
11387,59.45378704901637,22.6334589647348,1638167539024
11387,59.45194976655091,22.63400232665692,1638253939024
11387,59.44292148688626,22.63183638591748,1638340339024
11387,59.439497608941736,22.622448867679815,1638426739024
11387,59.43820415356436,22.609111754665385,1638513139024
11387,59.43589090870307,22.60780338495093,1638513151024
11387,59.43313016025843,22.60249022559586,1638599551024
11387,59.43566029721811,22.599837327516212,1638685951024
11387,59.42452630063093,22.59737903192307,1638772351024
11387,59.43229431679984,22.593277061746996,1638858751024
11387,59.43159625765952,22.60014835220266,1638945151024
11387,59.435125590091474,22.593129250263075,1639031551024
11387,59.443008740075385,22.593199478263006,1639117951024
11387,59.441804339909964,22.576443590969948,1639204351024
11387,59.443566690051426,22.57682625623989,1639290751024
11392,59.452972999999986,22.622075,1638081139024
11392,59.4454536345267,22.62354619839991,1638167539024
11392,59.4465250462689,22.6186958652151,1638253939024
11392,59.451931006232854,22.623062864285608,1638340339024
11392,59.45932438509749,22.61968889741242,1638426739024
11392,59.45974192686029,22.62559482247925,1638513139024
11392,59.4726391265244,22.6084659448949,1638513151024
11392,59.47622185822809,22.614868893191556,1638599551024
11392,59.47229499729645,22.61692185522733,1638685951024
11392,59.47835473756152,22.619331768443978,1638772351024
11392,59.48169124785608,22.61032783159743,1638858751024
11392,59.48109526740794,22.614045363894753,1638945151024
11392,59.48154657631011,22.619399795785075,1639031551024
11392,59.48292109671118,22.608585209474672,1639117951024
11392,59.48401323753325,22.602124805694785,1639204351024
11392,59.48645497768837,22.597804649487564,1639290751024
11420,59.452972999999986,22.622075,1638081139024
11420,59.44808170157509,22.620010484742895,1638167539024
11420,59.450226490535385,22.62391682969395,1638253939024
11420,59.44439740682708,22.627821517011174,1638340339024
11420,59.44099713814853,22.62176190976776,1638426739024
11420,59.44870001519618,22.626406880724787,1638513139024
11420,59.43971002147288,22.624670470907013,1638513151024
11420,59.43826842706699,22.626215318725567,1638599551024
11420,59.43796669425197,22.62670044686202,1638685951024
11420,59.45116750060714,22.627674720410905,1638772351024
11420,59.44573190861462,22.62981466788693,1638858751024
11420,59.43634137280412,22.62598445753051,1638945151024
11420,59.439163694660465,22.62210180048188,1639031551024
11420,59.434878604569235,22.619403650892608,1639117951024
11420,59.433592445780846,22.60413433655206,1639204351024
11420,59.44759331331724,22.604191195428943,1639290751024
11457,59.452972999999986,22.622075,1638513151024
11457,59.46520073093316,22.618637941169023,1638599551024
11457,59.46280497711365,22.615247659565348,1638685951024
11457,59.45057002434686,22.616305129363177,1638772351024
11457,59.448335060497925,22.622111316689672,1638858751024
11457,59.45430495124364,22.624126309021676,1638945151024
11457,59.46313157900977,22.622118144249,1639031551024
11457,59.45579869031948,22.634241957955354,1639117951024
11457,59.45513087174305,22.632318842039364,1639204351024
11457,59.44244183739181,22.638159718066422,1639290751024
11457,59.44158372298742,22.637921193344827,1639377151024
11457,59.43732000381689,22.646232220085945,1639377171024
11457,59.426619304440976,22.64263824080278,1639463571024
11457,59.43065076211224,22.646849730828144,1639549971024
11457,59.42700941349753,22.65613871033154,1639636371024
11457,59.42731287566312,22.652547782561065,1639722771024
11541,59.452972999999986,22.622075,1639377171024
11541,59.44669087548789,22.618824741044584,1639463571024
11541,59.45580173417338,22.617917133713128,1639549971024
11541,59.46299541120223,22.61117750504153,1639636371024
11541,59.45178955783527,22.62521123075819,1639722771024
11541,59.4528633512472,22.61861311907021,1639809171024
11541,59.46163151717326,22.61885302920502,1639895571024
11541,59.456242224870664,22.610937124692125,1639981971024
11541,59.45514591810709,22.622238450486307,1640068371024
11541,59.45749880597697,22.62377364420628,1640154771024
11541,59.46346910649831,22.62803356261768,1640241171024
11541,59.471640919400045,22.6295230319809,1640241181024
11541,59.47103917687559,22.624218219848625,1640327581024
11541,59.46979536533766,22.61482976129403,1640413981024
11541,59.47572910218662,22.616392148168263,1640500381024
11541,59.479776255501264,22.607780157547825,1640586781024
11541,59.47969717996398,22.6118683757502,1640673181024
11542,59.452972999999986,22.622075,1639377171024
11542,59.45580751519947,22.62822615798125,1639463571024
11542,59.47124069066865,22.6293741665313,1639549971024
11542,59.471444449454395,22.625227184729027,1639636371024
11542,59.46464948324598,22.626608883612203,1639722771024
11542,59.46119961289389,22.61934962810118,1639809171024
11542,59.464977206176826,22.62012405848653,1639895571024
11542,59.459873687367065,22.628459462846177,1639981971024
11542,59.46028190774177,22.63492349644825,1640068371024
11542,59.4651148313709,22.640847703757732,1640154771024
11542,59.47216706931502,22.633997674132385,1640241171024
11542,59.472337538109855,22.623068735491778,1640241181024
11542,59.46936512696087,22.612807834133665,1640327581024
11542,59.47126904213957,22.611096617060717,1640413981024
11542,59.48094225822723,22.618622472985916,1640500381024
11542,59.491620792635075,22.624790649097022,1640586781024
11542,59.48876841904257,22.597537472666588,1640673181024
11608,59.452972999999986,22.622075,1639377171024
11608,59.45441302366328,22.61829762420657,1639463571024
11608,59.45291243961776,22.626184437134164,1639549971024
11608,59.44728452072519,22.63332313671025,1639636371024
11608,59.442846746163525,22.64163313876413,1639722771024
11608,59.43599814746804,22.64025553837647,1639809171024
11608,59.43315552008471,22.64099881670329,1639895571024
11608,59.42683549173032,22.64040615441252,1639981971024
11608,59.42441272117847,22.626818542268897,1640068371024
11608,59.43786410662585,22.623415979394434,1640154771024
11608,59.433572062967755,22.629760334750024,1640241171024
11608,59.4389126729977,22.635051491857407,1640241181024
11608,59.4384955285698,22.629104943959497,1640327581024
11608,59.43892718693672,22.633942357723868,1640413981024
11608,59.42794680950803,22.6285300380484,1640500381024
11608,59.42116716747864,22.633050882924447,1640586781024
11608,59.42222141862109,22.625930306240637,1640673181024
11625,59.452972999999986,22.622075,1639377171024
11625,59.46783942021659,22.627416924008585,1639463571024
11625,59.468266564971486,22.61782231955457,1639549971024
11625,59.473009976420514,22.61746527789365,1639636371024
11625,59.470451588034734,22.60615867818177,1639722771024
11625,59.47333387505401,22.604146096298585,1639809171024
11625,59.465448249774624,22.60871443052562,1639895571024
11625,59.46933685995455,22.60809378859463,1639981971024
11625,59.47196611216816,22.6074471447246,1640068371024
11625,59.47964212264327,22.60994710829528,1640154771024
11625,59.47790073572446,22.614151882172237,1640241171024
11625,59.48416922499456,22.623316000009073,1640241181024
11625,59.47654324066394,22.599872922838607,1640327581024
11625,59.474162774235396,22.61059927265882,1640413981024
11625,59.475425676765326,22.622670949572147,1640500381024
11625,59.46657677048685,22.621775575389822,1640586781024
11625,59.474538747403585,22.61904734812931,1640673181024
11629,59.452972999999986,22.622075,1639377171024
11629,59.456139759437406,22.617702333046253,1639463571024
11629,59.45613766463043,22.614015673383435,1639549971024
11629,59.46625988705432,22.621452413223235,1639636371024
11629,59.464936629572264,22.62698077485457,1639722771024
11629,59.47139556346971,22.61083580068955,1639809171024
11629,59.48588700765433,22.610797094223187,1639895571024
11629,59.49212559907551,22.60849648611658,1639981971024
11629,59.49971265553455,22.615901164370705,1640068371024
11629,59.5028438776487,22.615837922965586,1640154771024
11629,59.50158513327196,22.622868361099563,1640241171024
11629,59.50404832487169,22.616315795597657,1640241181024
11629,59.50114906098446,22.614719744179517,1640327581024
11629,59.50774432611905,22.61883651327983,1640413981024
11629,59.50146202794557,22.62482344937772,1640500381024
11629,59.49871386996992,22.59639908222824,1640586781024
11629,59.497534808163095,22.604664588096533,1640673181024
11699,59.452972999999986,22.622075,1640241181024
11699,59.45702687937657,22.6162606263512,1640327581024
11699,59.4628139646135,22.618599683530835,1640413981024
11699,59.46272720779021,22.616922646570004,1640500381024
11699,59.45769676412732,22.615568883533047,1640586781024
11699,59.461386204007795,22.605229607663993,1640673181024
11699,59.461846883732136,22.591303872381253,1640759581024
11699,59.45344752924052,22.59352421620121,1640845981024
11699,59.4472014695169,22.593977745142677,1640932381024
11699,59.444824601314224,22.596480869494883,1641018781024
11699,59.439685060956776,22.588628921271493,1641105181024
11699,59.44401515988193,22.59102324132702,1641191581024
11699,59.44227234662608,22.601363170869835,1641277981024
11699,59.44074362614052,22.598999948216942,1641364381024
11699,59.435171198835576,22.59670391010313,1641450781024
11736,59.452972999999986,22.622075,1641969151024
11736,59.44522073171101,22.61862622259384,1642055551024
11736,59.45236417620154,22.625912576741012,1642141951024
11736,59.44522282755247,22.621514429617033,1642228351024
11736,59.43762291495682,22.624485687355257,1642314751024
11736,59.434033207102374,22.627111113551408,1642401129024
11736,59.42894718658869,22.634560093448176,1642487529024
11736,59.42886059416202,22.635130714857393,1642573929024
11736,59.42709358438162,22.635580658751657,1642660329024
11736,59.42753790130857,22.633924208862936,1642746729024
11736,59.428956576055185,22.63761337015462,1642833129024
11736,59.4241959482863,22.629526856149784,1642919529024
11736,59.419607924556374,22.622858422549893,1643005929024
11736,59.42997858431548,22.62199695792257,1643092329024
11823,59.452972999999986,22.622075,1642401129024
11823,59.45418446091048,22.629746870600066,1642487529024
11823,59.462066164959026,22.63258185040876,1642573929024
11823,59.45824400387502,22.63406991432096,1642660329024
11823,59.46571257217067,22.634280184786512,1642746729024
11823,59.46560796041496,22.631819812725915,1642833129024
11823,59.46851646555629,22.633968816746872,1642919529024
11823,59.47293777659934,22.639042069161672,1643005929024
11823,59.46329782143744,22.629881371934843,1643092329024
11823,59.47037435179931,22.627464989225928,1643178729024
11823,59.47305874118322,22.62349710214927,1643265089024
11823,59.48067415146875,22.61603502692249,1643351489024
11823,59.496334852989975,22.61807632825021,1643437889024
11823,59.48574501962753,22.62207459410856,1643524289024
11823,59.497872658589785,22.59432066478183,1643610689024
11880,59.452972999999986,22.622075,1642401129024
11880,59.44720348583158,22.617434323810983,1642487529024
11880,59.441972400460486,22.61730419438792,1642573929024
11880,59.437332176060664,22.624450816705743,1642660329024
11880,59.43513844218177,22.626145114679392,1642746729024
11880,59.44056258282376,22.618031168344043,1642833129024
11880,59.450725776244326,22.62689287836018,1642919529024
11880,59.453166887284794,22.62360454668842,1643005929024
11880,59.45838001290031,22.626471878065484,1643092329024
11880,59.455848267923045,22.620302824652317,1643178729024
11880,59.47031810120467,22.619196805227084,1643265089024
11880,59.4539575555267,22.61395265089054,1643351489024
11880,59.45016725904196,22.616204492955205,1643437889024
11880,59.43761391944349,22.612000946817368,1643524289024
11880,59.44031422863111,22.6233591966782,1643610689024
11890,59.452972999999986,22.622075,1642401129024
11890,59.450500464807874,22.61969903969457,1642487529024
11890,59.45768191044394,22.628524255367516,1642573929024
11890,59.447968106418585,22.62764621682099,1642660329024
11890,59.44013681648241,22.62244284374627,1642746729024
11890,59.44039980206492,22.619440389574088,1642833129024
11890,59.44453253841027,22.626760210967415,1642919529024
11890,59.433539657146554,22.618396292950266,1643005929024
11890,59.43899931919108,22.61541654905144,1643092329024
11890,59.43725665433203,22.616181813834885,1643178729024
11890,59.45572233793814,22.624498112350437,1643265089024
11890,59.448983015575976,22.622719401376735,1643351489024
11890,59.44561422003411,22.629989400716532,1643437889024
11890,59.44866565351106,22.63056549057598,1643524289024
11890,59.4550847484725,22.62502524907963,1643610689024
11913,59.452972999999986,22.622075,1643265089024
11913,59.459684584409445,22.622861781688684,1643351489024
11913,59.46218409850107,22.620045766720047,1643437889024
11913,59.46344962107179,22.62266650682135,1643524289024
11913,59.46777526396946,22.624612243441067,1643610689024
11913,59.46108233580662,22.62933312400106,1643697089024
11913,59.457365814028435,22.628205635295934,1643783489024
11913,59.45292444856128,22.630738163304276,1643869889024
11913,59.44847077703071,22.62671787369144,1643956289024
11913,59.44915725437747,22.62902976745472,1644042689024
11913,59.44553105781071,22.632433872386216,1644129029024
11913,59.45620767861385,22.626089519562623,1644215429024
11913,59.45630925900713,22.622925585323365,1644301829024
11913,59.45706127205361,22.62497096224125,1644388229024
11914,59.452972999999986,22.622075,1643265089024
11914,59.451544399777674,22.62182291392439,1643351489024
11914,59.456775972682465,22.61716845960604,1643437889024
11914,59.44840395285911,22.6199954747389,1643524289024
11914,59.45240547560047,22.615119781464607,1643610689024
11914,59.457646598974605,22.624021350810935,1643697089024
11914,59.46274460114833,22.630563343614305,1643783489024
11914,59.450856371957514,22.63516476006767,1643869889024
11914,59.442077744799576,22.64647308304841,1643956289024
11914,59.449507286534526,22.64052355574993,1644042689024
11914,59.4503277890698,22.62783018149562,1644129029024
11914,59.4538135370359,22.634609287318487,1644215429024
11914,59.4598481389161,22.638452196456953,1644301829024
11914,59.458994862564566,22.634560648764875,1644388229024
11931,59.452972999999986,22.622075,1643265089024
11931,59.44793973950547,22.61503162135928,1643351489024
11931,59.45360117102888,22.615481376938927,1643437889024
11931,59.456507587303776,22.60717012436232,1643524289024
11931,59.44731338853967,22.61049072911113,1643610689024
11931,59.451689715183534,22.61225990939261,1643697089024
11931,59.45328367426862,22.611974139137935,1643783489024
11931,59.44505545864672,22.60325208964474,1643869889024
11931,59.45026531865068,22.609743346349852,1643956289024
11931,59.45812525652997,22.605757339802793,1644042689024
11931,59.46693218958307,22.61605981440081,1644129029024
11931,59.46810261677899,22.622739935247488,1644215429024
11931,59.46735181609222,22.620540583651817,1644301829024
11931,59.4705661068009,22.62201020929504,1644388229024
11976,59.452972999999986,22.622075,1644129029024
11976,59.460802814685394,22.613948988145115,1644215429024
11976,59.45297940950718,22.610211856723097,1644301829024
11976,59.452822828272815,22.61369160751268,1644388229024
11976,59.4528258293488,22.607302838203715,1644474629024
11976,59.45478834183214,22.607797354442813,1644561029024
11976,59.45821880118231,22.61001400378581,1644647429024
11976,59.46971164087227,22.60256331177218,1644733829024
11976,59.46510035161472,22.602712367026,1644820229024
11976,59.46232720875949,22.610492828168557,1644906629024
11976,59.47018871427409,22.611226154095583,1644992969024
11976,59.468756430505266,22.624173086047072,1645079369024
11976,59.472406735257834,22.628024777172733,1645165769024
11976,59.46205654576309,22.631216008806597,1645252169024
11980,59.452972999999986,22.622075,1644129029024
11980,59.45419130051266,22.620720426857755,1644215429024
11980,59.46307329808928,22.606743296659623,1644301829024
11980,59.466999946839564,22.606904053497797,1644388229024
11980,59.458566224419,22.60496394071427,1644474629024
11980,59.46173677351402,22.599480198880062,1644561029024
11980,59.45889673581467,22.605265260169883,1644647429024
11980,59.455757758053835,22.607132841478087,1644733829024
11980,59.456052363388835,22.612343096159577,1644820229024
11980,59.45914260068366,22.61331609695357,1644906629024
11980,59.468033917614434,22.617481064162835,1644992969024
11980,59.46761386382917,22.61218782457948,1645079369024
11980,59.47354500206305,22.6125869380214,1645165769024
11980,59.485630202199275,22.614791251048203,1645252169024
11986,59.452972999999986,22.622075,1644129029024
11986,59.45510831307985,22.621260976279657,1644215429024
11986,59.45121692277746,22.623134683249337,1644301829024
11986,59.44746220002506,22.62552222182709,1644388229024
11986,59.4582276941571,22.628967787324477,1644474629024
11986,59.46511049456944,22.62955383514074,1644561029024
11986,59.47726013893583,22.63393387915096,1644647429024
11986,59.48329004418326,22.605371472547436,1644733829024
11986,59.485088094834026,22.60265513624644,1644820229024
11986,59.48902642137935,22.59909532547824,1644906629024
11986,59.478863672972466,22.603121054993043,1644992969024
11986,59.480000392805835,22.60900806215336,1645079369024
11986,59.47846300270953,22.596459007328225,1645165769024
11986,59.47556299372724,22.602506451732054,1645252169024
12022,59.452972999999986,22.622075,1644129029024
12022,59.45268630470673,22.625577782911893,1644215429024
12022,59.44878733492948,22.6217645985365,1644301829024
12022,59.44770122133153,22.616188653323377,1644388229024
12022,59.44778139654639,22.609471194156697,1644474629024
12022,59.44312278183759,22.60709829634437,1644561029024
12022,59.44618536774678,22.60637711544852,1644647429024
12022,59.44789671447859,22.60278770637324,1644733829024
12022,59.44434506125296,22.601278155314752,1644820229024
12022,59.4453954678859,22.61240279580944,1644906629024
12022,59.4535526776184,22.607547105280233,1644992969024
12022,59.457241484277745,22.59999964201828,1645079369024
12022,59.46690917303096,22.598524488520862,1645165769024
12022,59.47101126413517,22.612301856354513,1645252169024
12025,59.452972999999986,22.622075,1644129029024
12025,59.448539213685194,22.62434584580563,1644215429024
12025,59.46304329117922,22.623010105903145,1644301829024
12025,59.47787285636571,22.624451794096625,1644388229024
12025,59.4835258510669,22.59605723124295,1644474629024
12025,59.48983846134706,22.587313352010625,1644561029024
12025,59.49238838329046,22.593608529558804,1644647429024
12025,59.49911380638571,22.58962766612261,1644733829024
12025,59.49741663954387,22.591020968592183,1644820229024
12025,59.500443278968646,22.593677697124253,1644906629024
12025,59.50559982018004,22.59178013362016,1644992969024
12025,59.49928575028813,22.5866148306238,1645079369024
12025,59.49816193614896,22.583566710158568,1645165769024
12025,59.49675130821075,22.58389826710692,1645252169024
12049,59.452972999999986,22.622075,1644129029024
12049,59.45751157039757,22.628608598296257,1644215429024
12049,59.45734529973058,22.63537793933102,1644301829024
12049,59.460728460868154,22.640766386175898,1644388229024
12049,59.45939666514301,22.637113376802585,1644474629024
12049,59.46838192862663,22.633389302278577,1644561029024
12049,59.46471928018596,22.62913963096603,1644647429024
12049,59.46456795505213,22.623154600659376,1644733829024
12049,59.4580874008214,22.61822015359659,1644820229024
12049,59.46339385628988,22.614252270743304,1644906629024
12049,59.461190641322275,22.615056491653753,1644992969024
12049,59.46660402049406,22.616917692260397,1645079369024
12049,59.466752572559585,22.61601383252698,1645165769024
12049,59.46919088372965,22.62294541529293,1645252169024
12113,59.452972999999986,22.622075,1644992969024
12113,59.44409744055861,22.62427273254348,1645079369024
12113,59.44886565976208,22.615134148698164,1645165769024
12113,59.448043957901746,22.62226026847891,1645252169024
12113,59.45354443584856,22.62564832968913,1645338569024
12113,59.4573845256819,22.620716924092672,1645424969024
12113,59.45866766410214,22.622207859963652,1645511369024
12113,59.45274948548979,22.625846980824686,1645597769024
12113,59.45023034919626,22.609897125263917,1645684169024
12113,59.442680178562085,22.609019445020397,1645770569024
12113,59.44015457910973,22.613582146062097,1645856899024
12113,59.43473680927505,22.61514184878807,1645943299024
12113,59.43890317707516,22.615830463166773,1646029699024
12113,59.43771811765066,22.607008881344814,1646116099024
12156,59.452972999999986,22.622075,1645856899024
12156,59.45926769060878,22.62543467119939,1645943299024
12156,59.45988420453932,22.62101613053047,1646029699024
12156,59.45948225933893,22.62021769287983,1646116099024
12156,59.45835337757569,22.62421231715826,1646202499024
12156,59.45885620451264,22.624824254324793,1646288899024
12156,59.449173457661544,22.622886894608087,1646375299024
12156,59.443977150308626,22.61876550550196,1646461699024
12156,59.4422599009163,22.631686367250932,1646548099024
12156,59.428893540806286,22.633427136520098,1646634499024
12156,59.42729596346496,22.64158301171598,1646720899024
12156,59.428338903092765,22.63879863530413,1646807299024
12156,59.4305084826139,22.632625361440876,1646893699024
12156,59.4264140136404,22.62985948770007,1646980099024
12189,59.452972999999986,22.622075,1645856899024
12189,59.453411379639334,22.622378500888285,1645943299024
12189,59.45255901415837,22.612546483341664,1646029699024
12189,59.45414843006159,22.61446676926484,1646116099024
12189,59.46184349819481,22.620032442586652,1646202499024
12189,59.45522452248059,22.619864187304017,1646288899024
12189,59.45806539675516,22.62237213441461,1646375299024
12189,59.47141899767294,22.62263937644588,1646461699024
12189,59.47882285310138,22.62655635960147,1646548099024
12189,59.48344392436263,22.595039167266567,1646634499024
12189,59.476341747348044,22.597126607586343,1646720899024
12189,59.48270547512257,22.597659714670463,1646807299024
12189,59.47457118382442,22.603334826515507,1646893699024
12189,59.47469617112375,22.60190414832965,1646980099024
12200,59.452972999999986,22.622075,1645856899024
