tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd
S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0000.jpg,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,2024-03-01 06:58:21.024000+00:00,2024-03,0.0415016412734985,0.8951548933982849,-0.1473794132471084,0.0501,0.315911,0.204262,28.8167,1.0,6.123233995736766e-17,0.0,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3600359887342654,2024-03-01 06:58:21.024,T39QXG,T39QXG,-1.3001622741327543,-0.5004352517266066,-0.6898124200797768,6.3056087824351295,0.064528612682,4.077085828343313
S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0000.jpg,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,2024-02-20 06:59:21.024000+00:00,2024-02,0.0429967045783996,0.9083907604217528,-0.1394159644842147,0.0570667,0.324797,0.133698,29.1017,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0.9674547910690308,0.2576602399349212,0.4552868604660034,0.3479983310143714,2024-02-20 06:59:21.024,T39QXG,T39QXG,-1.2436172407019188,-0.4883879907900457,-0.8738750893383179,5.691532890459761,0.043424709306,2.3428374165669297
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,2024-02-15 06:59:59.024000+00:00,2024-02,0.0384721159934997,0.9233360886573792,-0.1213388368487358,0.0726667,0.548678,0.252118,28.05,0.8660254037844386,0.5000000000000001,2.2351741790771484e-08,1.1920928955078125e-07,1,0.9674547910690308,0.2576602399349212,0.4552868604660034,0.4222664039326806,2024-02-15 06:59:59.024,T39QXG,T39QXG,-1.1386645618974511,-0.2606824530901414,-0.5983961467011464,7.550611215315956,0.138331600004,3.469512169948546
S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0000.jpg,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,2024-02-10 07:00:31.024000+00:00,2024-02,0.0394426360726356,0.9145575165748596,-0.1319147646427154,0.0726667,0.548678,0.252118,28.05,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,1,0.9674547910690308,0.2576602399349212,0.4552868604660034,0.4206924045873595,2024-02-10 07:00:31.024,T39QXG,T39QXG,-1.1386645618974511,-0.2606824530901414,-0.5983961467011464,7.550611215315956,0.138331600004,3.469512169948546
S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0000.jpg,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,2024-01-21 07:02:11.024000+00:00,2024-01,0.0413639321923255,0.9095876216888428,-0.1401794850826263,0.0725333,0.537742,0.23907,27.5917,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.9019465446472168,0.2623277306556701,0.4196178913116455,0.416593081071165,2024-01-21 07:02:11.024,T39QXG,T39QXG,-1.1394625632774271,-0.2694260419013536,-0.6214749184550857,7.413725833513712,0.12855797994,3.2960033529427175
S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0000.jpg,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,2024-01-11 07:02:41.024000+00:00,2024-01,0.0424852594733238,0.90427565574646,-0.1467495858669281,0.0848667,0.685757,0.176085,27.6317,0.4999999999999999,0.8660254037844387,0.0,2.384185791015625e-07,1,0.9019465446472168,0.2623277306556701,0.4196178913116455,0.4687945233980315,2024-01-11 07:02:41.024,T39QXG,T39QXG,-1.0712626848229228,-0.16382975055411872,-0.7542776383239762,8.080401382403227,0.12075152134499999,2.074842075867213
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,2024-01-06 07:02:59.024000+00:00,2024-01,0.0361114740371704,0.895275354385376,-0.145433023571968,0.0636,0.44439,0.214463,28.35,0.4999999999999999,0.8660254037844387,0.0,2.384185791015625e-07,0,0.9019465446472168,0.2623277306556701,0.4196178913116455,0.4236140674311359,2024-01-06 07:02:59.024,T39QXG,T39QXG,-1.1965428843515862,-0.3522357224442276,-0.6686476232083258,6.987264150943396,0.09530521256999999,3.3720597484276724
S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0000.jpg,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,2024-01-01 07:03:01.024000+00:00,2024-01,0.0322360694408416,0.9787962436676024,-0.0757898911833763,0.0667,0.471971,0.220328,28.5983,0.4999999999999999,0.8660254037844387,0.0,1.1920928955078125e-07,0,0.9019465446472168,0.2623277306556701,0.4196178913116455,0.3511423541356238,2024-01-01 07:03:01.024,T39QXG,T39QXG,-1.175874166083451,-0.32608468553307235,-0.6569303077844174,7.076026986506747,0.103988426488,3.303268365817092
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,2023-12-27 07:03:09.024000+00:00,2023-12,0.0403409972786903,0.9126861691474916,-0.1351140588521957,0.0667,0.471971,0.220328,28.5983,-2.4492935982947064e-16,1.0,0.0,1.1920928955078125e-07,1,0.946549355983734,0.204508975148201,0.5123556852340698,0.424805534737671,2023-12-27 07:03:09.024,T39QXG,T39QXG,-1.175874166083451,-0.32608468553307235,-0.6569303077844174,7.076026986506747,0.103988426488,3.303268365817092
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,2025-01-25 07:02:21.025000+00:00,2025-01,0.0426294803619384,0.9241055846214294,-0.1232090294361114,0.077,0.627444,0.32883,26.8567,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,0.0,1,0.9229947626590728,0.2324838265776633,0.5200057178735733,0.431920777139743,2025-01-25 07:02:21.025,T39QXG,T39QXG,-1.1135092748275182,-0.20242502933101714,-0.48302856753067297,8.148623376623377,0.20632241052,4.27051948051948
S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0000.jpg,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,2025-01-15 07:02:31.024000+00:00,2025-01,0.0394098162651062,0.904820680618286,-0.1366749852895736,0.077,0.627444,0.32883,26.8567,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.9229947626590728,0.2324838265776633,0.5200057178735733,0.4683248251739059,2025-01-15 07:02:31.024,T39QXG,T39QXG,-1.1135092748275182,-0.20242502933101714,-0.48302856753067297,8.148623376623377,0.20632241052,4.27051948051948
S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0000.jpg,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,2025-01-10 07:01:49.024000+00:00,2025-01,0.039796769618988,0.9322329163551332,-0.1086293756961822,0.077,0.627444,0.32883,26.8567,0.4999999999999999,0.8660254037844387,7.450580596923828e-09,1.1920928955078125e-07,1,0.9229947626590728,0.2324838265776633,0.5200057178735733,0.4516016199788794,2025-01-10 07:01:49.024,T39QXG,T39QXG,-1.1135092748275182,-0.20242502933101714,-0.48302856753067297,8.148623376623377,0.20632241052,4.27051948051948
S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308_0000.jpg,S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308,2025-01-05 07:03:01.024000+00:00,2025-01,0.0393311381340026,0.898367166519165,-0.1422428041696548,0.077,0.627444,0.32883,26.8567,0.4999999999999999,0.8660254037844387,0.0,2.384185791015625e-07,1,0.9229947626590728,0.2324838265776633,0.5200057178735733,0.4754353135903592,2025-01-05 07:03:01.024,T39QXG,T39QXG,-1.1135092748275182,-0.20242502933101714,-0.48302856753067297,8.148623376623377,0.20632241052,4.27051948051948
S2A_MSIL2A_20241226T070311_R063_T39QXG_20241226T100152_0000.jpg,S2A_MSIL2A_20241226T070311_R063_T39QXG_20241226T100152,2024-12-26 07:03:11.024000+00:00,2024-12,0.0435279011726379,0.9213903546333312,-0.1279069036245346,0.077,0.627444,0.32883,26.8567,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9183853268623352,0.2705946862697601,0.6122208833694458,0.4542637626507109,2024-12-26 07:03:11.024,T39QXG,T39QXG,-1.1135092748275182,-0.20242502933101714,-0.48302856753067297,8.148623376623377,0.20632241052,4.27051948051948
